case,split,domain,initial_context,seed,mode,policy,committed,cycles,draft_cycles,rejections,proposed,accepted,target_ms,draft_ms,verify_ms,recovery_ms,total_ms,ms_per_token,simulated_tps,host_simulator_seconds,depth_0_cycles,depth_1_cycles,depth_2_cycles,depth_3_cycles,depth_4_cycles,depth_5_cycles,stress
fresh_seeds-heldout-structured-2048,heldout,structured,2048,433,resident_seed_batch,default,256,149,43,29,210,107,2722.47289767437,325.4558217690084,2076.7758317176003,70.47560343430632,5195.180154595286,20.293672478887835,49.27644323817349,0.00046545802615582943,106,0,0,0,0,43,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,433,resident_seed_batch,existing_cost_gate,256,133,47,29,230,123,2204.036963699251,364.2857530138672,2333.6551230722935,72.07893027477806,4974.05677006019,19.429909258047616,51.46704427277822,0.0004052500007674098,86,0,0,0,0,47,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,433,resident_seed_batch,fixed_1,256,161,160,65,156,95,4091.7976383818004,730.7708518649072,3065.6787158267375,0.0,7888.247206073446,30.8134656487244,32.45334398279206,0.0002839589724317193,1,160,0,0,0,0,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,433,resident_seed_batch,fixed_2,256,129,128,71,248,127,3272.6474237358766,685.3538285520418,2502.1480048139156,32.392077888328096,6492.541334990164,25.361489589805327,39.429860634131465,0.00014241703320294619,1,0,128,0,0,0,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,433,resident_seed_batch,fixed_3,256,115,115,74,336,141,77.81902706074624,706.9097946814429,4844.414303697244,183.336302091391,5812.479427530822,22.704997763792274,44.04316663684957,0.00013679201947525144,0,0,0,115,0,0,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,433,resident_seed_batch,fixed_4,256,108,108,80,415,148,99.88252471793136,753.6375751098932,4908.664922262284,197.17765460154052,5959.362676691648,23.27876045582675,42.957613739682465,0.0001455420278944075,0,0,0,1,107,0,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,433,resident_seed_batch,fixed_5,256,101,101,80,488,155,74.13387654555342,781.3317566126492,4958.151508811615,199.01550918702904,6012.632651156849,23.48684629358144,42.57702321972802,0.0001248330227099359,0,0,0,1,0,100,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,433,resident_seed_batch,h1,256,135,62,34,237,121,1983.7582823195646,427.89798231126906,2795.176663145347,83.12993554064961,5289.962863316832,20.663917434831376,48.3935344376854,0.00027254200540483,73,2,2,11,33,14,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,433,resident_seed_batch,h2,256,134,53,33,244,122,2082.307872863289,405.60038951470756,2628.7766595844814,83.90700886705422,5200.591930829531,20.314812229802854,49.22516578976544,0.00030937499832361937,81,0,0,9,0,44,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,434,resident_seed_batch,ordinary,256,256,0,0,0,0,6522.665813779984,0.0,0.0,0.0,6522.665813779984,25.479163335078063,39.24775656284069,0.0003179580089636147,256,0,0,0,0,0,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,434,resident_seed_batch,default,256,118,45,25,225,138,1860.3835010348384,346.5424881523366,2263.9149590682127,63.423268472104446,4534.2642167274935,17.71196959659177,56.45899483660051,0.00023604201851412654,73,0,0,0,0,45,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,434,resident_seed_batch,existing_cost_gate,256,128,47,28,235,128,2070.0241762136748,361.314312558793,2359.944725710714,70.67052091409752,4861.953735397283,18.992006778895636,52.65373015300434,0.0008054579957388341,81,0,0,0,0,47,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,434,resident_seed_batch,fixed_1,256,159,158,61,156,97,4057.1438239244167,723.4323975795211,3164.450957222951,0.0,7945.027178726887,31.0352624169019,32.22141274550322,0.0001753329997882247,1,158,0,0,0,0,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,434,resident_seed_batch,fixed_2,256,127,127,70,252,129,3223.488551784188,679.660964468763,2593.814791536758,37.45783852347312,6534.4221463131835,25.525086509035873,39.17714440050968,0.0001776249846443534,0,0,127,0,0,0,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,434,resident_seed_batch,fixed_3,256,114,113,74,336,142,54.48811609093623,701.2273281455366,4894.836159870073,188.28218635913265,5838.833790465678,22.807944494006556,43.844371870633886,0.0004742080345749855,1,0,0,113,0,0,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,434,resident_seed_batch,fixed_4,256,107,106,80,424,149,28.91460949119931,733.013174782531,4951.85237714284,206.9808920986694,5920.761053515236,23.12797286529389,43.23768476486808,0.00029925000853836536,1,0,0,0,106,0,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,434,resident_seed_batch,fixed_5,256,101,101,79,502,155,23.789528885657745,777.3655095083063,5080.495240605307,203.10318392087845,6084.753462920154,23.76856821453185,42.072370156003366,0.00010012497659772635,0,0,1,0,0,100,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,434,resident_seed_batch,h1,256,134,64,34,205,122,1952.114709061089,409.2164280225513,2633.9249407960383,74.78779513035929,5070.043873010039,19.804858878945463,50.492659711052,0.0006061670137569308,70,2,4,36,20,2,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,434,resident_seed_batch,h2,256,158,50,28,175,98,2762.5285533279316,333.40871632777856,2238.4224635761993,71.22941416992545,5405.589147401836,21.115582607038423,47.358390180845475,0.00034541700733825564,108,0,0,36,0,14,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,435,resident_seed_batch,ordinary,256,256,0,0,0,0,6545.719490677955,0.0,0.0,0.0,6545.719490677955,25.569216760460762,39.10952804570694,0.0001835830044001341,256,0,0,0,0,0,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,435,resident_seed_batch,default,256,113,45,23,225,143,1746.6799859783318,352.6048082303976,2303.983944457651,58.968542761408806,4462.237281427791,17.430614380577307,57.37032431365622,0.00040437502320855856,68,0,0,0,0,45,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,435,resident_seed_batch,existing_cost_gate,256,113,45,23,225,143,1746.6799859783318,352.6048082303976,2303.983944457651,58.968542761408806,4462.237281427791,17.430614380577307,57.37032431365622,0.0002371660084463656,68,0,0,0,0,45,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,435,resident_seed_batch,fixed_1,256,163,163,70,162,93,4140.199163167402,743.464427195016,3011.8797295293275,0.0,7895.543319891745,30.84196609332713,32.423354496079185,0.00012704101391136646,0,163,0,0,0,0,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,435,resident_seed_batch,fixed_2,256,134,134,78,268,122,3410.19676975626,718.9754077418663,2382.1737542925985,25.564754314764247,6536.910686105485,25.53480736759955,39.162230033850726,8.945801528170705e-05,0,0,134,0,0,0,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,435,resident_seed_batch,fixed_3,256,121,121,83,362,135,28.912602497710182,744.4641799692482,5243.35783308818,213.98829432464365,6230.722909879785,24.33876136671791,41.08672520071018,7.883302168920636e-05,0,0,1,120,0,0,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,435,resident_seed_batch,fixed_4,256,111,111,81,443,145,0.0,771.8745786353636,5217.072697221084,208.97986519806065,6197.927141054507,24.210652894744168,41.30413187729801,7.408304372802377e-05,0,0,0,1,110,0,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,435,resident_seed_batch,fixed_5,256,106,106,83,528,150,0.0,824.9658391413848,5392.12109242081,214.2846052829665,6431.371536845167,25.122545065801432,39.804884313304306,6.591703277081251e-05,0,0,0,1,0,105,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,435,resident_seed_batch,h1,256,130,64,36,249,126,1844.562891225546,444.3057379415809,2863.307865566653,86.06528586170057,5238.241780595482,20.4618819554511,48.87136003311745,0.00022679200628772378,66,2,3,4,42,13,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,435,resident_seed_batch,h2,256,168,52,34,194,88,2979.0234872503133,353.55080524730874,2399.280123473047,89.14819300228724,5821.002608972955,22.738291441300607,43.978678106995055,0.0002924579894170165,116,0,0,33,0,19,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,436,resident_seed_batch,ordinary,256,256,0,0,0,0,6594.989565358437,0.0,0.0,0.0,6594.989565358437,25.761677989681395,38.817347239591335,0.00019537500338628888,256,0,0,0,0,0,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,436,resident_seed_batch,default,256,116,43,19,210,140,1910.52941942917,334.1734268481292,2130.147878051829,47.498448608104574,4422.349172937233,17.274801456786065,57.887785425584134,0.00021366600412875414,73,0,0,0,0,43,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,436,resident_seed_batch,existing_cost_gate,256,128,47,25,230,128,2102.818958957966,369.82340306247244,2362.3709552304213,63.67200981186126,4898.68532706272,19.13548955883875,52.25891905849341,0.0002369590220041573,81,0,0,0,0,47,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,436,resident_seed_batch,fixed_1,256,152,152,48,150,104,3903.423926341278,700.8101863370953,3390.53613164816,0.0,7994.770244326535,31.22957126690053,32.020932706811635,0.00017908302834257483,0,152,0,0,0,0,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,436,resident_seed_batch,fixed_2,256,124,124,64,244,132,3195.3152509360743,673.6304555797535,2600.8564131518474,32.13065918038126,6501.932778848054,25.39817491737521,39.372907827163885,0.00012408295879140496,0,0,124,0,0,0,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,436,resident_seed_batch,fixed_3,256,105,105,65,312,151,27.01834734612318,651.5888645396365,4545.111023284042,168.7776803231577,5392.495915492959,21.064437169894372,47.47337856381066,0.0001687919721007347,0,0,0,105,0,0,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,436,resident_seed_batch,fixed_4,256,95,95,63,377,161,26.841352326476358,665.0103329476442,4497.780217859408,164.75652447229885,5354.388427605831,20.915579795335276,47.81124930722821,0.00014220800949260592,0,1,0,0,94,0,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,436,resident_seed_batch,fixed_5,256,90,89,64,440,166,54.8598851397349,699.0536327571422,4513.903814274952,166.10579074893093,5433.923122920762,21.226262198909225,47.11145045835663,0.00013916700845584273,1,0,0,0,0,89,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,436,resident_seed_batch,h1,256,121,71,41,275,135,1455.301059005462,494.19990107480555,3199.1548956550396,98.31951249452842,5246.975368229836,20.495997532147797,48.79001368103741,0.0004629999748431146,50,2,3,19,21,26,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,436,resident_seed_batch,h2,256,118,57,33,261,138,1588.7854273420915,423.05904062162085,2797.3742749068465,85.79118787105385,4895.009930741613,19.121132541959426,52.298157434220975,0.0002401249948889017,61,0,0,12,0,45,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,437,resident_seed_batch,ordinary,256,256,0,0,0,0,6560.154288605718,0.0,0.0,0.0,6560.154288605718,25.625602689866085,39.023472427263556,0.00034445803612470627,256,0,0,0,0,0,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,437,resident_seed_batch,default,256,150,41,23,195,106,2842.7452329957378,311.6101555170164,1927.5245257646006,53.134486876957325,5135.014401154312,20.05865000450903,49.853803709382625,0.00043245794950053096,109,0,0,0,0,41,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,437,resident_seed_batch,existing_cost_gate,256,145,51,32,250,111,2416.309416289418,393.78261382146565,2517.6100782587164,80.33360801231547,5408.035716381913,21.125139517116846,47.336965476121016,0.00043479102896526456,94,0,0,0,0,51,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,437,resident_seed_batch,fixed_1,256,161,161,66,159,95,4138.231382305494,743.0314894247099,3140.7120651846985,0.0,8021.974936914903,31.33583959732384,31.91234103985529,0.00022254098439589143,0,161,0,0,0,0,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,437,resident_seed_batch,fixed_2,256,129,129,72,257,127,3292.1487137933377,693.036606387438,2581.1492562439535,36.527482880668316,6602.862059305398,25.792429919161712,38.77106589546571,0.00014650000957772136,0,1,128,0,0,0,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,437,resident_seed_batch,fixed_3,256,116,115,79,342,140,48.95510296212936,710.6015312645293,4971.311110317884,201.90335471180816,5932.771099256349,23.174887106470113,43.15015626206928,0.00018033303786069155,1,0,0,115,0,0,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,437,resident_seed_batch,fixed_4,256,108,108,79,431,148,0.0,757.0139356878815,5119.355713910589,205.78028799538671,6082.1499375938565,23.758398193726002,42.09037965632191,0.0001105829724110663,0,0,0,1,107,0,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,437,resident_seed_batch,fixed_5,256,103,102,79,500,153,81.32790764514351,794.5612239384645,5084.546152022684,199.560982183241,6159.9962657895385,24.062485413240385,41.55846675130866,0.0001433329889550805,1,0,0,0,0,102,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,437,resident_seed_batch,h1,256,134,72,43,247,122,1737.7455236108115,474.4686178837361,3135.9384648312816,103.74899138950683,5451.901597715337,21.296490616075534,46.95609328445672,0.0002823329996317625,62,2,3,30,31,6,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,437,resident_seed_batch,h2,256,180,44,32,198,76,3501.188207619712,328.4520620198867,2163.669994686408,83.89748812456895,6077.20775245057,23.73909278301004,42.12460893685438,0.000559207983314991,136,0,0,11,0,33,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,438,resident_seed_batch,ordinary,256,256,0,0,0,0,6585.502181650549,0.0,0.0,0.0,6585.502181650549,25.724617897072456,38.8732693329452,0.00023329199757426977,256,0,0,0,0,0,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,438,resident_seed_batch,default,256,119,46,24,230,137,1888.9146742374546,360.13347375670355,2347.1417910589107,63.163197938326604,4659.353136991396,18.20059819137264,54.94324908914341,0.0004101250087842345,73,0,0,0,0,46,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,438,resident_seed_batch,existing_cost_gate,256,130,49,27,245,126,2101.448973051728,379.1636650410603,2470.145437530791,69.75559346185256,5020.513669085432,19.61138151986497,50.990798327342176,0.0004928749985992908,81,0,0,0,0,49,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,438,resident_seed_batch,fixed_1,256,156,155,55,153,100,4009.2185877463503,715.567039259013,3323.760242967347,0.0,8048.545869972711,31.439632304580904,31.806987763476332,0.00016741699073463678,1,155,0,0,0,0,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,438,resident_seed_batch,fixed_2,256,126,126,68,247,130,3223.844736936979,679.0231995965313,2679.8583708451197,40.637863569704336,6623.364170948336,25.87251629276694,38.65105305893905,0.00010254100197926164,0,1,125,0,0,0,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,438,resident_seed_batch,fixed_3,256,114,114,77,334,142,74.77476798884472,708.1022770130744,4904.037571701609,195.3203943630436,5882.235011066569,22.977480511978786,43.52087251161731,0.00012162496568635106,0,1,0,113,0,0,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,438,resident_seed_batch,fixed_4,256,99,99,68,388,157,49.4413112365052,694.377732605874,4601.34772808502,171.30891076130047,5516.475682688698,21.548733135502726,46.40644040240328,0.00011987501056864858,0,0,0,0,99,0,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,438,resident_seed_batch,fixed_5,256,94,93,67,460,162,49.099634078796335,732.9606251836611,4735.0290160554205,173.60221706104556,5690.6914923789245,22.229263642105174,44.98574564142859,0.00012125005014240742,1,0,0,0,0,93,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,438,resident_seed_batch,h1,256,145,59,37,215,111,2549.292959038339,400.33271367666845,2438.809148063341,78.24803285034419,5466.682853628698,21.3542298969871,46.829129630242086,0.00037037499714642763,86,2,11,3,32,11,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,438,resident_seed_batch,h2,256,113,58,35,271,143,1460.4690472998852,436.66824499784923,2822.920043494938,88.34928030740866,4808.406616100082,18.782838344140945,53.24008979249596,0.0003202090156264603,55,0,0,7,0,51,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,439,resident_seed_batch,ordinary,256,256,0,0,0,0,6576.640951658488,0.0,0.0,0.0,6576.640951658488,25.69000371741597,38.925646372019486,0.000333332980517298,256,0,0,0,0,0,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,439,resident_seed_batch,default,256,122,48,28,225,134,1974.6850564302035,376.7002956820684,2309.60758131249,65.04037886282987,4726.033312287592,18.461067626123405,54.16804814608588,0.00042829097947105765,74,0,0,0,0,48,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,439,resident_seed_batch,existing_cost_gate,256,125,47,27,220,131,2083.08663360762,368.62655999258567,2256.1748120366055,62.454037973723935,4770.342043610535,18.634148607853653,53.6649149389382,0.00040791701758280396,78,0,0,0,0,47,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,439,resident_seed_batch,fixed_1,256,161,161,66,157,95,4135.44291624136,742.3194798270675,3149.460373658646,0.0,8027.222769727071,31.35633894424637,31.89147820407432,0.00025275000371038914,0,161,0,0,0,0,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,439,resident_seed_batch,fixed_2,256,127,127,71,248,129,3253.6080507767333,685.7007979159788,2677.1764492723833,43.63622283754386,6660.121520802638,26.016099690635304,38.437737089389984,0.0003616670146584511,0,0,127,0,0,0,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,439,resident_seed_batch,fixed_3,256,112,112,73,328,144,69.64746174128976,694.236008075745,4811.75367765512,184.11768340674888,5759.754830878903,22.499042308120714,44.44633626201343,0.0001670829951763153,0,1,0,111,0,0,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,439,resident_seed_batch,fixed_4,256,105,105,76,404,151,98.60898775465662,725.4079080332322,4726.684054792505,184.076204825616,5734.777155406012,22.401473263304734,44.63992114474336,0.0001323340111412108,0,0,0,0,105,0,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,439,resident_seed_batch,fixed_5,256,98,98,74,463,158,130.7870618630218,762.608806637958,4726.321293306551,178.87498790042616,5798.592149707955,22.6507505847967,44.148647359668736,0.0001093749888241291,0,0,0,1,0,97,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,439,resident_seed_batch,h1,256,127,73,44,265,129,1602.1049532425916,508.55160785940177,3165.218929310003,98.97441182858975,5374.849902240587,20.995507430627292,47.62923703102529,0.0003225000109523535,54,2,2,5,55,9,fresh_seeds
fresh_seeds-heldout-structured-2048,heldout,structured,2048,439,resident_seed_batch,h2,256,165,49,36,217,91,3040.2864538202803,364.22969397681845,2302.9407918941524,87.70584826359881,5795.162787954854,22.63735464044865,44.17477288681029,0.0005447500152513385,116,0,0,9,0,40,fresh_seeds
fresh_seeds-heldout-code-256,heldout,code,256,400,separate_seed,ordinary,256,256,0,0,0,0,5229.607067732764,0.0,0.0,0.0,5229.607067732764,20.42815260833111,48.9520525508594,0.00020187499467283487,256,0,0,0,0,0,fresh_seeds
fresh_seeds-heldout-code-256,heldout,code,256,400,separate_seed,default,256,82,68,50,335,174,1662.8222929263334,539.3364412036115,1530.4912205994833,103.3703044955486,3836.020259224976,14.984454137597563,66.73583106980823,0.000311249983496964,14,0,0,0,0,68,fresh_seeds
fresh_seeds-heldout-code-256,heldout,code,256,400,separate_seed,existing_cost_gate,256,87,65,48,320,169,1765.5188455838452,516.8513309755361,1535.3205586171077,106.2307038548466,3923.921439031336,15.327818121216156,65.24085764143037,0.00042500003473833203,22,0,0,0,0,65,fresh_seeds
fresh_seeds-heldout-code-256,heldout,code,256,400,separate_seed,fixed_1,256,146,145,35,141,110,2962.414568723607,577.8412504586872,2153.909328287203,0.0,5694.1651474695,22.242832607302734,44.95830264314813,0.0002025419962592423,1,145,0,0,0,0,fresh_seeds
fresh_seeds-heldout-code-256,heldout,code,256,400,separate_seed,fixed_2,256,112,112,52,217,144,2275.225868028607,556.650677706544,1839.5877579708479,69.72978419541138,4741.194087901406,18.52028940586487,53.99483658626454,0.00010620802640914917,0,1,111,0,0,0,fresh_seeds
fresh_seeds-heldout-code-256,heldout,code,256,400,separate_seed,fixed_3,256,94,94,52,274,162,1913.7036817879,560.5487915290612,1636.3813944989693,74.44318207179526,4185.0770498877255,16.347957226123928,61.16972207402198,8.55419784784317e-05,0,1,0,93,0,0,fresh_seeds
fresh_seeds-heldout-code-256,heldout,code,256,400,separate_seed,fixed_4,256,85,85,59,337,171,1729.5768174829789,590.0490870377147,1627.2726351904728,103.54202290893201,4050.440562620099,15.822033447734762,63.203001264238246,7.691700011491776e-05,0,1,0,0,84,0,fresh_seeds
fresh_seeds-heldout-code-256,heldout,code,256,400,separate_seed,fixed_5,256,76,76,57,370,180,1532.912236539741,595.3507402001684,1654.1285492424483,113.91944000823958,3896.3109659905967,15.219964710900769,65.70317467843962,0.00010387500515207648,0,1,0,0,1,74,fresh_seeds
fresh_seeds-heldout-code-256,heldout,code,256,400,separate_seed,h1,256,89,79,57,334,167,1805.874704087204,579.1370613463299,1580.0367641816897,103.06765650476265,4068.1161861199857,15.891078852031194,62.928389526692214,0.0002769579878076911,10,3,4,11,2,59,fresh_seeds
fresh_seeds-heldout-code-256,heldout,code,256,400,separate_seed,h2,256,104,91,54,275,152,2106.4358661330607,549.4447987433531,1565.8379777134594,79.61494242679638,4301.333585016667,16.802084316471355,59.516425531782616,0.00024683400988578796,13,0,0,87,0,4,fresh_seeds
fresh_seeds-heldout-code-256,heldout,code,256,401,separate_seed,ordinary,256,256,0,0,0,0,5225.474156378638,0.0,0.0,0.0,5225.474156378638,20.412008423354056,48.99076951466798,0.00025758304400369525,256,0,0,0,0,0,fresh_seeds
fresh_seeds-heldout-code-256,heldout,code,256,401,separate_seed,default,256,86,73,53,355,170,1767.9358349281015,589.9206288929734,1431.7573239495305,84.87528848472382,3874.4890762553296,15.134722954122381,66.07322796930491,0.00022733304649591446,13,0,0,0,0,73,fresh_seeds
fresh_seeds-heldout-code-256,heldout,code,256,401,separate_seed,existing_cost_gate,256,97,74,56,360,159,1995.4269457446521,599.9834634687761,1347.5492233199834,81.86717399233076,4024.826806525742,15.72197971299118,63.605221368762685,0.00022658403031527996,23,0,0,0,0,74,fresh_seeds
fresh_seeds-heldout-code-256,heldout,code,256,401,separate_seed,fixed_1,256,148,147,39,144,108,2998.5009812063454,584.3424757467949,2126.4802157128447,0.0,5709.323672665984,22.3020455963515,44.83893621684617,0.00014037499204277992,1,147,0,0,0,0,fresh_seeds
fresh_seeds-heldout-code-256,heldout,code,256,401,separate_seed,fixed_2,256,116,115,55,226,140,2382.2666681396745,579.4315108679712,1770.298918257247,57.51129503680081,4789.508392301693,18.709017157428487,53.450162110891334,0.00010550004662945867,1,0,115,0,0,0,fresh_seeds
fresh_seeds-heldout-code-256,heldout,code,256,401,separate_seed,fixed_3,256,93,92,50,266,163,1886.551060392576,548.0459873360184,1576.810686086855,67.23275979145723,4078.640493606907,15.93218942815198,62.76601244980257,0.00010649999603629112,1,0,1,91,0,0,fresh_seeds
fresh_seeds-heldout-code-256,heldout,code,256,401,separate_seed,fixed_4,256,83,82,55,318,173,1705.5527548611121,576.3656016940125,1634.3321699648154,99.5802112989117,4015.8307378188524,15.686838819604892,63.747706692200666,7.595797069370747e-05,1,0,1,0,81,0,fresh_seeds
fresh_seeds-heldout-code-256,heldout,code,256,401,separate_seed,fixed_5,256,79,78,59,378,177,1622.2612220454257,626.3431838502963,1530.5723126257797,99.12275422674351,3878.2994727482455,15.149607315422834,66.00831158058894,5.783402593806386e-05,1,0,0,1,0,77,fresh_seeds
fresh_seeds-heldout-code-256,heldout,code,256,401,separate_seed,h1,256,122,111,54,235,134,2490.621028752457,571.585798640296,1645.8049451396455,48.22327322277641,4756.235045755173,18.579043147481144,53.82408512978641,0.00021700002253055573,11,3,98,4,2,4,fresh_seeds
fresh_seeds-heldout-code-256,heldout,code,256,401,separate_seed,h2,256,159,63,40,188,97,3234.2154995028163,383.27569504991516,971.766405551018,47.53697961405896,4636.794579717811,18.1124788270227,55.21055453260554,0.0003791659837588668,96,0,0,58,0,5,fresh_seeds
fresh_seeds-heldout-code-256,heldout,code,256,402,separate_seed,ordinary,256,256,0,0,0,0,5222.263420095936,0.0,0.0,0.0,5222.263420095936,20.39946648474975,49.020889872172916,0.00025924999499693513,256,0,0,0,0,0,fresh_seeds
fresh_seeds-heldout-code-256,heldout,code,256,402,separate_seed,default,256,105,75,58,355,151,2145.1169971427225,598.9059305214678,1403.5182943059924,91.59379121135547,4239.135013181538,16.559121145240383,60.38967836692419,0.00026699999580159783,30,0,0,0,0,75,fresh_seeds
fresh_seeds-heldout-code-256,heldout,code,256,402,separate_seed,existing_cost_gate,256,110,71,53,340,146,2251.0193504669196,569.1226372558449,1301.1075711762142,78.97080094574748,4200.220359844726,16.40711078064346,60.94918315415809,0.0003215830074623227,39,0,0,0,0,71,fresh_seeds
fresh_seeds-heldout-code-256,heldout,code,256,402,separate_seed,fixed_1,256,151,151,46,148,105,3084.5376708457516,605.284414736977,2084.4596228512746,0.0,5774.281708434008,22.555787923570342,44.33451863390772,0.0001586250145919621,0,151,0,0,0,0,fresh_seeds
fresh_seeds-heldout-code-256,heldout,code,256,402,separate_seed,fixed_2,256,121,121,62,233,135,2458.8831819471475,601.8140748960943,1676.909970370441,49.38964049849587,4786.99686771218,18.699206514500702,53.47820503637566,0.00010816700523719192,0,1,120,0,0,0,fresh_seeds
fresh_seeds-heldout-code-256,heldout,code,256,402,separate_seed,fixed_3,256,102,102,63,298,154,2098.5901359232653,615.1311155077188,1616.677427844375,78.18091553059911,4408.579594805959,17.221014042210776,58.06858977925921,8.454202907159925e-05,0,1,0,101,0,0,fresh_seeds
fresh_seeds-heldout-code-256,heldout,code,256,402,separate_seed,fixed_4,256,99,99,76,381,157,2004.2622746693596,684.3090376005916,1608.4613949025327,109.08160539130614,4406.114312563791,17.21138403345231,58.10107996291203,8.154200622811913e-05,0,1,0,0,98,0,fresh_seeds
fresh_seeds-heldout-code-256,heldout,code,256,402,separate_seed,fixed_5,256,88,88,69,421,168,1797.9365066687542,700.7588513121259,1631.1947538808693,109.95701491926904,4239.84712678102,16.56190283898836,60.37953547498787,0.00010979198850691319,0,1,0,0,0,87,fresh_seeds
fresh_seeds-heldout-code-256,heldout,code,256,402,separate_seed,h1,256,99,87,61,358,157,2010.6648222489491,634.4225567792743,1533.9563739201308,89.36100273342898,4268.404755681783,16.673456076881966,59.97556807592622,0.00019445799989625812,12,3,14,2,2,66,fresh_seeds
fresh_seeds-heldout-code-256,heldout,code,256,402,separate_seed,h2,256,92,78,58,368,164,1867.3451839458055,605.7969650459476,1521.4627941854642,97.191093159743,4091.7960363369607,15.983578266941253,62.564213300615826,0.00019574997713789344,14,0,0,6,0,72,fresh_seeds
