case,split,domain,initial_context,seed,mode,policy,committed,cycles,draft_cycles,rejections,proposed,accepted,target_ms,draft_ms,verify_ms,recovery_ms,total_ms,ms_per_token,simulated_tps,host_simulator_seconds,depth_0_cycles,depth_1_cycles,depth_2_cycles,depth_3_cycles,depth_4_cycles,depth_5_cycles,stress
flat_draft-heldout-structured-256,heldout,structured,256,232,resident_seed_batch,h2,256,126,68,42,255,130,1200.1158942343097,529.2020460244929,1954.611159986128,105.36642381418339,3789.295524059116,14.801935640855922,67.55873179449759,0.00027129199588671327,58,0,0,40,0,28,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,233,resident_seed_batch,ordinary,256,256,0,0,0,0,5243.451034116844,0.0,0.0,0.0,5243.451034116844,20.482230602018923,48.822807409532366,0.00015566596994176507,256,0,0,0,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,233,resident_seed_batch,default,256,112,43,19,215,144,1399.177393811092,338.4693982459782,1391.328148353925,49.61473261190482,3178.589673022899,12.4163659102457,80.53886356351845,0.00020066596334800124,69,0,0,0,0,43,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,233,resident_seed_batch,existing_cost_gate,256,125,48,25,240,131,1566.665499086184,378.0809891119581,1554.0846181692348,65.39092686726494,3564.222033234642,13.92274231732282,71.82493054947872,0.00022370798978954554,77,0,0,0,0,48,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,233,resident_seed_batch,fixed_1,256,161,161,66,157,95,3279.970903993797,1250.6430321953426,1982.2511374716141,0.0,6512.865073660753,25.440879193987318,39.30681767618862,0.0001128750154748559,0,161,0,0,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,233,resident_seed_batch,fixed_2,256,132,132,76,258,124,2689.2812638838072,1028.0433609857564,1583.0299292912848,31.380703585071966,5331.735257745922,20.82709085057001,48.014386991192836,9.008299093693495e-05,0,0,132,0,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,233,resident_seed_batch,fixed_3,256,115,115,75,342,141,20.8821447358336,894.1655266407328,3131.0726610271404,190.16148434897477,4236.281816752684,16.54797584669017,60.430351679538745,7.479195483028889e-05,0,0,0,115,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,233,resident_seed_batch,fixed_4,256,105,105,74,415,151,20.784937786430127,815.9024152050209,3090.0093645489665,188.96715939674064,4115.6638769371575,16.07681201928577,62.201386618217484,0.00010433304123580456,0,0,0,1,104,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,233,resident_seed_batch,fixed_5,256,99,99,74,494,157,0.0,770.0875834313172,3167.3957944078584,191.23828637228863,4128.7216642114645,16.127819000826033,62.0046641116683,8.029199671000242e-05,0,0,0,0,1,98,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,233,resident_seed_batch,h1,256,124,76,49,310,132,1101.7705945373382,587.6188320301186,2189.1674962012103,119.0694020797746,3997.6263248484433,15.615727831439232,64.03800135314182,0.00020533299539238214,48,2,3,16,21,34,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,233,resident_seed_batch,h2,256,128,68,40,248,128,1232.4550790017129,529.6645325562812,1959.3332391655092,102.3636449089239,3823.8164956324285,14.936783186064174,66.94881940396559,0.0001978750224225223,60,0,0,46,0,22,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,234,resident_seed_batch,ordinary,256,256,0,0,0,0,5229.716626475187,0.0,0.0,0.0,5229.716626475187,20.4285805721687,48.951027041123496,0.00013158400543034077,256,0,0,0,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,234,resident_seed_batch,default,256,118,47,27,235,138,1435.8808676038504,368.72760426464697,1511.7884578575272,70.12028689862876,3386.517216624652,13.228582877440047,75.59388705992042,0.00020725000649690628,71,0,0,0,0,47,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,234,resident_seed_batch,existing_cost_gate,256,118,47,27,235,138,1435.8808676038504,368.72760426464697,1511.7884578575272,70.12028689862876,3386.517216624652,13.228582877440047,75.59388705992042,0.00020879099611192942,71,0,0,0,0,47,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,234,resident_seed_batch,fixed_1,256,160,160,64,156,96,3282.147948103471,1252.4147950370066,2010.622100292761,0.0,6545.184843433241,25.5671282946611,39.11272273033569,0.00011845800327137113,0,160,0,0,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,234,resident_seed_batch,fixed_2,256,128,127,68,250,128,2623.8326343952945,996.5120988649335,1605.8808985374055,26.430174984680697,5252.655806782315,20.51818674524342,48.737250148667385,8.025002898648381e-05,1,0,127,0,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,234,resident_seed_batch,fixed_3,256,119,119,84,347,137,74.26869005607372,926.3955323311055,3195.14515555876,210.57111464967693,4406.380492595617,17.21242379920163,58.097570200797826,7.54580250941217e-05,0,0,1,118,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,234,resident_seed_batch,fixed_4,256,110,110,86,425,146,77.93289433607606,857.1843515074148,3192.8949000532084,216.7152538571974,4344.727399753896,16.971591405288656,58.921993590323055,6.654200842604041e-05,0,1,0,0,109,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,234,resident_seed_batch,fixed_5,256,101,100,79,490,155,57.23551496754361,781.400293081755,3150.444848341361,200.22512988667685,4189.305786277335,16.36447572764584,61.10797661000644,6.004201713949442e-05,1,0,0,0,0,100,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,234,resident_seed_batch,h1,256,122,68,43,274,134,1203.502834263979,531.4857300854454,1973.7647017361205,106.48443107718683,3815.23769716273,14.903272254541914,67.09935797457102,0.0001977090141735971,54,3,2,3,40,20,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,234,resident_seed_batch,h2,256,128,69,41,250,128,1225.655648932637,529.186454985558,1934.4023727327692,102.36419029674528,3791.6086669477077,14.810971355264483,67.51751630689334,0.00019445799989625812,59,0,0,46,0,23,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,235,resident_seed_batch,ordinary,256,256,0,0,0,0,5201.825142151775,0.0,0.0,0.0,5201.825142151775,20.319629461530372,49.21349584121231,0.0001424590009264648,256,0,0,0,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,235,resident_seed_batch,default,256,118,42,18,200,138,1565.003816562411,327.3962673570984,1278.1561740841207,41.56855893290208,3212.1248169365317,12.547362566158327,79.69802376613508,0.0002109580091200769,76,0,0,0,0,42,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,235,resident_seed_batch,existing_cost_gate,256,118,42,18,200,138,1565.003816562411,327.3962673570984,1278.1561740841207,41.56855893290208,3212.1248169365317,12.547362566158327,79.69802376613508,0.0002102500293403864,76,0,0,0,0,42,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,235,resident_seed_batch,fixed_1,256,157,156,57,154,99,3171.630265833481,1203.7899033447015,2034.7721380541625,0.0,6410.192307232347,25.039813700126356,39.93639936685926,0.00010349997319281101,1,156,0,0,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,235,resident_seed_batch,fixed_2,256,125,124,69,242,131,2527.8905967895234,959.2961419731839,1745.5656631085585,55.016441911888776,5287.768843783155,20.65534704602795,48.413614052168704,8.079095277935266e-05,1,0,124,0,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,235,resident_seed_batch,fixed_3,256,113,113,75,329,143,82.42270304736797,871.0741066280856,2990.7932523297322,184.80988423211522,4129.099946237299,16.12929666498945,61.998983636442034,7.26659782230854e-05,0,0,1,112,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,235,resident_seed_batch,fixed_4,256,104,104,72,401,152,77.87839336388414,797.4156735862216,2963.625722095882,177.28654723361763,4016.206336279606,15.688306001092212,63.74174496152615,6.662501255050302e-05,0,1,0,0,103,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,235,resident_seed_batch,fixed_5,256,98,97,74,470,158,82.7421032337852,751.6853744478259,2991.6616455863355,183.20404262666042,4009.2931658946054,15.661301429275802,63.85165399669095,5.9125013649463654e-05,1,0,0,0,0,97,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,235,resident_seed_batch,h1,256,123,75,50,304,133,1086.1168942032145,581.0700671790258,2140.8664265276398,122.02682996889136,3930.0802178787717,15.351875851088952,65.13861952114908,0.0001919579808600247,48,2,3,11,28,31,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,235,resident_seed_batch,h2,256,125,64,35,219,131,1273.5816491833602,493.6605881801225,1736.768753743798,82.15901731429888,3586.170008421579,14.008476595396793,71.3853496624038,0.0001917920308187604,61,0,0,45,0,19,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,236,resident_seed_batch,ordinary,256,256,0,0,0,0,5215.191143512221,0.0,0.0,0.0,5215.191143512221,20.371840404344614,49.087366686160294,0.00013412500265985727,256,0,0,0,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,236,resident_seed_batch,default,256,118,50,31,250,138,1387.084759286747,390.4572043526705,1601.0900064259286,79.9549402750741,3458.5869103404193,13.510105118517263,74.01866907973772,0.00019608298316597939,68,0,0,0,0,50,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,236,resident_seed_batch,existing_cost_gate,256,99,55,33,275,157,894.226171417481,430.39757428588604,1768.1101378563067,85.70838336540176,3178.442266925076,12.415790105176079,80.54259870123812,0.0001694579841569066,44,0,0,0,0,55,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,236,resident_seed_batch,fixed_1,256,153,152,49,150,103,3108.8431916675504,1177.9659506498729,2121.325274769582,0.0,6408.134417087003,25.031775066746107,39.94922442909242,8.949998300522566e-05,1,152,0,0,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,236,resident_seed_batch,fixed_2,256,120,119,60,236,136,2457.145390219909,930.8815650198899,1773.4234794167414,46.71038529493103,5208.1608199514685,20.344378202935424,49.15362809445379,7.070897845551372e-05,1,0,119,0,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,236,resident_seed_batch,fixed_3,256,102,102,60,303,154,20.4433848256764,788.5973138785924,2759.1117733267347,153.2237064769164,3721.3761785079187,14.536625697296557,68.7917554474815,5.7916040532290936e-05,0,0,0,102,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,236,resident_seed_batch,fixed_4,256,93,93,64,367,163,20.4433848256764,725.172894550211,2743.369762130921,161.96410623934045,3650.9501477461495,14.261524014633396,70.11873338178478,5.2709016017615795e-05,0,0,0,1,92,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,236,resident_seed_batch,fixed_5,256,86,86,64,423,170,20.4433848256764,670.368223863505,2725.6026466854223,163.67482399093169,3580.089079365535,13.98472296627162,71.50660062496782,4.8332964070141315e-05,0,0,0,1,0,85,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,236,resident_seed_batch,h1,256,136,66,46,263,120,1567.0488153001502,515.0365083584092,1867.2932918821684,110.72757645039059,4060.106191991118,15.859789812465305,63.05253801119299,0.0001888750120997429,70,2,4,2,39,19,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,236,resident_seed_batch,h2,256,111,66,45,311,145,926.4131212343893,514.3838411062318,2044.78568180079,114.77304430117118,3600.355688442581,14.063889407978833,71.10408586067751,0.00015187502140179276,45,0,0,7,0,59,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,237,resident_seed_batch,ordinary,256,256,0,0,0,0,5225.288641815365,0.0,0.0,0.0,5225.288641815365,20.41128375709127,48.992508844652214,0.00012104195775464177,256,0,0,0,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,237,resident_seed_batch,default,256,125,47,26,225,131,1627.323236382796,367.8726117468626,1447.642938980794,64.12224164044626,3506.9610287508995,13.699066518558201,72.99767459668105,0.0001995420316234231,78,0,0,0,0,47,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,237,resident_seed_batch,existing_cost_gate,256,116,57,35,280,140,1215.9755000000341,448.5023326477667,1812.1012214181146,90.72400066975008,3567.3030547356657,13.934777557561194,71.76289652771578,0.00019404198974370956,59,0,0,0,0,57,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,237,resident_seed_batch,fixed_1,256,150,150,44,146,106,3068.3856773403663,1169.8280055149244,2207.7732503179577,0.0,6445.986933173251,25.17963645770801,39.7146321663385,8.725002408027649e-05,0,150,0,0,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,237,resident_seed_batch,fixed_2,256,122,121,66,236,134,2478.878148889627,939.8531729250974,1818.9105841415947,63.562322641479504,5301.204228597797,20.707829017960144,48.29091447165651,6.708403816446662e-05,1,0,121,0,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,237,resident_seed_batch,fixed_3,256,107,107,68,313,149,62.70004049333926,832.5554298333597,2889.2590577512688,171.92862118524835,3956.4431492632148,15.454856051809433,64.70458195454505,5.829194560647011e-05,0,1,0,106,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,237,resident_seed_batch,fixed_4,256,99,99,72,387,157,38.19847518587582,771.9530700306512,2896.712130960428,183.38963263780198,3890.253308814756,15.196301987557641,65.80548351952834,5.400000372901559e-05,0,0,0,1,98,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,237,resident_seed_batch,fixed_5,256,96,95,75,464,160,59.692236428109176,740.3103798066802,2985.8633827603844,191.5069356164606,3977.372934611635,15.5366130258267,64.36409263316837,5.104101728647947e-05,1,0,0,0,1,94,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,237,resident_seed_batch,h1,256,117,81,55,312,139,874.2724435752991,633.4992194615379,2331.232691796701,138.36918762433305,3977.373542457872,15.536615400226063,64.36408279665915,0.0001626670127734542,36,2,3,21,29,26,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,237,resident_seed_batch,h2,256,126,64,44,297,130,1303.0699740425925,495.26755993710464,1956.6007819877327,113.15497328971684,3868.0932892571464,15.109739411160728,66.18247825381789,0.00017308403039351106,62,0,0,9,0,55,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,238,resident_seed_batch,ordinary,256,256,0,0,0,0,5235.487589512617,0.0,0.0,0.0,5235.487589512617,20.45112339653366,48.897069398617674,0.0001284580212086439,256,0,0,0,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,238,resident_seed_batch,default,256,117,46,23,225,139,1485.2873600787268,358.2438715569626,1442.2704518333858,57.22257857932281,3343.024262048398,13.058688523626556,76.5773682549163,0.00019091699505224824,71,0,0,0,0,46,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,238,resident_seed_batch,existing_cost_gate,256,126,47,25,230,130,1645.353924834735,367.5640620268721,1479.0458366467415,62.57578611818003,3554.539609626531,13.884920350103636,72.02057878513766,0.00021237501641735435,79,0,0,0,0,47,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,238,resident_seed_batch,fixed_1,256,159,159,62,154,97,3224.9924431499353,1230.0808599321047,1998.938999912552,0.0,6454.012302994595,25.210985558572638,39.66524821795252,9.20419697649777e-05,0,159,0,0,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,238,resident_seed_batch,fixed_2,256,130,129,75,252,126,2656.1350133313986,1006.5736799878202,1651.1461590605904,46.33254150050771,5360.187393880321,20.938232007345004,47.75952428310118,7.750000804662704e-05,1,0,129,0,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,238,resident_seed_batch,fixed_3,256,113,113,72,331,143,60.744786960501855,878.451248311784,3051.986306103315,181.82349385321504,4173.005835228817,16.300804043862566,61.346667152686315,6.479199510067701e-05,0,1,0,112,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,238,resident_seed_batch,fixed_4,256,101,100,68,396,155,44.22776277254762,777.5091838382834,2937.6883899312793,173.61588948618123,3933.0412260282906,15.36344228917301,65.08957961229328,5.674996646121144e-05,1,0,0,0,100,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,238,resident_seed_batch,fixed_5,256,102,102,78,493,154,60.71487180483808,791.3845322897486,3164.277319477254,195.04605269511634,4211.422776266956,16.450870219792797,60.787057866206624,5.5541982874274254e-05,0,0,0,1,0,101,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,238,resident_seed_batch,h1,256,124,79,48,269,132,1064.0569055196456,614.8387826387993,2131.2104629257137,114.8284680908289,3924.9346191749864,15.33177585615229,65.22401640764419,0.0001747499918565154,45,2,4,34,34,5,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,238,resident_seed_batch,h2,256,171,52,39,235,85,2473.289764992569,406.4989191197413,1580.5470432765167,99.34906513469404,4559.68479252352,17.811268720795,56.14423181614686,0.00023562501883134246,119,0,0,10,0,42,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,239,resident_seed_batch,ordinary,256,256,0,0,0,0,5219.0662960348545,0.0,0.0,0.0,5219.0662960348545,20.38697771888615,49.0509193559189,0.0001181670231744647,256,0,0,0,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,239,resident_seed_batch,default,256,113,42,18,210,143,1435.026067354504,326.9958776136188,1345.5518656738323,46.99279065824731,3154.5666013002033,12.322525786328919,81.15219374176017,0.00017750001279637218,71,0,0,0,0,42,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,239,resident_seed_batch,existing_cost_gate,256,126,47,26,235,130,1591.6076943669445,370.79428466014684,1525.7470528530566,69.5977082622905,3557.746740142437,13.897448203681394,71.95565584012056,0.00020645803306251764,79,0,0,0,0,47,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,239,resident_seed_batch,fixed_1,256,157,156,57,154,99,3206.7021859130728,1217.1310988332984,2055.8389631212235,0.0,6479.672247867593,25.311219718232785,39.508171124588515,9.058299474418163e-05,1,156,0,0,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,239,resident_seed_batch,fixed_2,256,125,125,65,248,131,2545.5397471638894,972.4492693682146,1637.8709750952005,28.435527147080304,5184.295518774385,20.25115437021244,49.379901101880236,6.920803571119905e-05,0,0,125,0,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,239,resident_seed_batch,fixed_3,256,112,111,74,333,144,18.955446680358758,864.8131402336707,3056.1254548612487,192.19549452546968,4132.089536300747,16.14097475117479,61.95412702242266,7.004197686910629e-05,1,0,0,111,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,239,resident_seed_batch,fixed_4,256,102,102,72,403,154,23.74100543058192,793.109581140148,3002.2974062841163,183.68611914748527,4002.834112002331,15.636070750009106,63.95468631397806,5.583302117884159e-05,0,0,0,1,101,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,239,resident_seed_batch,fixed_5,256,99,98,78,490,157,18.955446680358758,757.6689778816186,3119.7534771590554,202.15563653038012,4098.533538251415,16.00989663379459,62.46136517141178,5.3791969548910856e-05,1,0,0,0,0,98,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,239,resident_seed_batch,h1,256,124,78,50,291,132,1096.67849514507,612.5647126938106,2200.1815109751865,120.70674082229478,4030.1314596363604,15.742701014204533,63.52150111329096,0.00018020899733528495,46,2,5,19,34,18,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,239,resident_seed_batch,h2,256,125,62,40,286,131,1275.1830689336782,480.63095259360307,1916.0482736741214,103.17666586827896,3775.038961069681,14.746245941678442,67.81386964214558,0.00022975000320002437,63,0,0,12,0,50,flat_draft
flat_draft-heldout-structured-2048,heldout,structured,2048,200,resident_seed_batch,ordinary,256,256,0,0,0,0,6558.918019301238,0.0,0.0,0.0,6558.918019301238,25.62077351289546,39.03082783572789,0.0001253339578397572,256,0,0,0,0,0,flat_draft
flat_draft-heldout-structured-2048,heldout,structured,2048,200,resident_seed_batch,default,256,114,43,20,210,142,1830.6783521644106,334.36636702718295,2138.2507939081815,48.94377032360733,4352.239283423382,17.000934700872588,58.82029533050757,0.00018679199274629354,71,0,0,0,0,43,flat_draft
flat_draft-heldout-structured-2048,heldout,structured,2048,200,resident_seed_batch,existing_cost_gate,256,120,45,22,220,136,1932.9209163871647,348.47312995443525,2230.0133753690843,53.85582458743723,4565.263246298122,17.83305955585204,56.07562722863465,0.00019729201449081302,75,0,0,0,0,45,flat_draft
flat_draft-heldout-structured-2048,heldout,structured,2048,200,resident_seed_batch,fixed_1,256,157,157,58,154,99,4038.315308039837,1224.7421916009714,3273.743949926161,0.0,8536.801449566969,33.34688066237097,29.987812357166355,9.087496437132359e-05,0,157,0,0,0,0,flat_draft
flat_draft-heldout-structured-2048,heldout,structured,2048,200,resident_seed_batch,fixed_2,256,129,129,72,250,127,3292.9909170055116,999.7859339186482,2548.8967786516773,32.93383040733461,6874.607459983171,26.85393539055926,37.2384898323528,7.54999928176403e-05,0,0,129,0,0,0,flat_draft
flat_draft-heldout-structured-2048,heldout,structured,2048,200,resident_seed_batch,fixed_3,256,113,113,74,332,143,77.09138277707537,873.8050362182194,4805.904643720958,185.78530729332263,5942.586370009577,23.21322800784991,43.07888586894656,6.416602991521358e-05,0,0,1,112,0,0,flat_draft
flat_draft-heldout-structured-2048,heldout,structured,2048,200,resident_seed_batch,fixed_4,256,103,103,73,402,153,77.09138277707537,797.3748697938566,4743.128195246021,182.198129020919,5799.792576837875,22.655439753272947,44.13950957873301,5.804200191050768e-05,0,0,1,0,102,0,flat_draft
flat_draft-heldout-structured-2048,heldout,structured,2048,200,resident_seed_batch,fixed_5,256,94,93,69,458,162,51.14818731045055,725.3651130927541,4688.173489686084,176.35010483214813,5641.036894921438,22.035300370786867,45.38172764487216,5.124998278915882e-05,1,0,0,1,0,92,flat_draft
flat_draft-heldout-structured-2048,heldout,structured,2048,200,resident_seed_batch,h1,256,193,46,32,181,63,3981.93879176809,354.67132578034983,1995.937346881402,74.18095646743218,6406.728420897277,25.026282894129988,39.95799153355507,0.00026358303148299456,147,3,2,2,18,21,flat_draft
flat_draft-heldout-structured-2048,heldout,structured,2048,200,resident_seed_batch,h2,256,180,49,26,149,76,3437.9549343265885,382.3453151184723,2064.6658126672232,61.829613316838774,5946.795675429121,23.229670607145003,43.04839344955753,0.0002694160211831331,131,0,0,45,0,4,flat_draft
flat_draft-heldout-structured-2048,heldout,structured,2048,201,resident_seed_batch,ordinary,256,256,0,0,0,0,6549.864558870075,0.0,0.0,0.0,6549.864558870075,25.58540843308623,39.08477766205335,0.00012504099868237972,256,0,0,0,0,0,flat_draft
flat_draft-heldout-structured-2048,heldout,structured,2048,201,resident_seed_batch,default,256,145,38,18,185,111,2782.5944998365935,298.6216174119035,1899.3203618846585,44.61886717836198,5025.155346311516,19.62951307152936,50.94369872324545,0.00022470904514193535,107,0,0,0,0,38,flat_draft
flat_draft-heldout-structured-2048,heldout,structured,2048,201,resident_seed_batch,existing_cost_gate,256,138,48,28,235,118,2354.211824597725,375.0760859624108,2396.4648624851698,70.00089779659594,5195.753670841899,20.29591277672617,49.271004019426265,0.0002205829950980842,90,0,0,0,0,48,flat_draft
flat_draft-heldout-structured-2048,heldout,structured,2048,201,resident_seed_batch,fixed_1,256,156,155,55,153,100,3990.8440537593483,1203.2568496465617,3279.1550830138085,0.0,8473.255986419717,33.09865619695202,30.21270694645566,9.062502067536116e-05,1,155,0,0,0,0,flat_draft
flat_draft-heldout-structured-2048,heldout,structured,2048,201,resident_seed_batch,fixed_2,256,128,128,73,250,128,3288.8308286805527,997.2823740499207,2681.0065426772912,47.45838956811999,7014.578134975882,27.400695839749538,36.49542354137313,7.312500383704901e-05,0,0,128,0,0,0,flat_draft
flat_draft-heldout-structured-2048,heldout,structured,2048,201,resident_seed_batch,fixed_3,256,116,116,79,341,140,78.61082099583382,903.1653714712716,4985.717183264955,200.4718893142772,6167.965265046339,24.09361431658726,41.504773292214175,6.616703467443585e-05,0,0,1,115,0,0,flat_draft
flat_draft-heldout-structured-2048,heldout,structured,2048,201,resident_seed_batch,fixed_4,256,109,109,83,424,147,78.35647902373648,853.0609468406058,5035.481956365437,207.86292325403883,6174.7623054838205,24.120165255796174,41.459085764750135,6.04590168222785e-05,0,0,0,0,109,0,flat_draft
flat_draft-heldout-structured-2048,heldout,structured,2048,201,resident_seed_batch,fixed_5,256,100,100,76,480,156,105.11733155409476,779.2428588897174,4943.868850662004,189.8669871461822,6018.0960282519945,23.508187610359354,42.53837074021521,5.4750009439885616e-05,0,0,1,1,0,98,flat_draft
flat_draft-heldout-structured-2048,heldout,structured,2048,201,resident_seed_batch,h1,256,128,62,35,255,128,1819.8948224050775,487.01311706521113,2926.9177988695683,89.30947415438276,5323.135212494241,20.79349692380563,48.09195892659789,0.0001777909928932786,66,2,2,5,26,27,flat_draft
flat_draft-heldout-structured-2048,heldout,structured,2048,201,resident_seed_batch,h2,256,172,48,28,167,84,3199.417480342289,380.8858677768162,2171.3997479896298,71.7071720315283,5823.410268140261,22.747696359922895,43.960495347643615,0.0002366660046391189,124,0,0,35,0,13,flat_draft
flat_draft-heldout-structured-2048,heldout,structured,2048,202,resident_seed_batch,ordinary,256,256,0,0,0,0,6602.5131021935,0.0,0.0,0.0,6602.5131021935,25.79106680544336,38.773115030237676,0.00019470800179988146,256,0,0,0,0,0,flat_draft
flat_draft-heldout-structured-2048,heldout,structured,2048,202,resident_seed_batch,default,256,120,44,24,210,136,2012.9498036079344,347.7976914377712,2168.3272548395034,58.65012028169751,4587.724870166906,17.920800274089476,55.80107945546579,0.00027137500001117587,76,0,0,0,0,44,flat_draft
flat_draft-heldout-structured-2048,heldout,structured,2048,202,resident_seed_batch,existing_cost_gate,256,133,46,27,215,123,2331.295159145936,359.73973576321004,2196.4579829899967,63.1990107894656,4950.691888688609,19.338640190189878,51.70994393428349,0.0003028750070370734,87,0,0,0,0,46,flat_draft
flat_draft-heldout-structured-2048,heldout,structured,2048,202,resident_seed_batch,fixed_1,256,159,159,62,153,97,4092.718661132489,1241.2730380643845,3193.32235736448,0.0,8527.314056561348,33.30982053344277,30.02117645743569,0.00015604199143126607,0,159,0,0,0,0,flat_draft
flat_draft-heldout-structured-2048,heldout,structured,2048,202,resident_seed_batch,fixed_2,256,129,129,74,250,127,3319.104794416525,1008.0055392959508,2621.5568058794747,45.436597154856955,6994.103736746806,27.32071772166721,36.60225950824605,0.00010562501847743988,0,0,129,0,0,0,flat_draft
flat_draft-heldout-structured-2048,heldout,structured,2048,202,resident_seed_batch,fixed_3,256,110,110,67,321,146,75.66328108027673,858.3662758696169,4685.797234495838,168.79756311512344,5788.624354560856,22.611813885003343,44.22466968309969,6.966700311750174e-05,0,0,0,110,0,0,flat_draft
flat_draft-heldout-structured-2048,heldout,structured,2048,202,resident_seed_batch,fixed_4,256,105,105,74,397,151,155.32961399852184,821.4689147145119,4756.802495283944,182.03363409673463,5915.634658093713,23.107947883178568,43.27515385855401,0.00010495801689103246,0,1,0,0,104,0,flat_draft
flat_draft-heldout-structured-2048,heldout,structured,2048,202,resident_seed_batch,fixed_5,256,96,96,73,460,160,102.55091417192577,753.6926911199599,4721.263112872634,181.31780688441145,5758.82452504893,22.495408300972382,44.45351631856241,0.00014049996389076114,0,0,0,0,0,96,flat_draft
flat_draft-heldout-structured-2048,heldout,structured,2048,202,resident_seed_batch,h1,256,176,52,32,190,80,3553.516177651807,411.17157400867416,2229.0903736977534,73.92549520254842,6267.703620560781,24.48321726781555,40.84430526679807,0.00041608401807025075,124,3,9,6,9,25,flat_draft
flat_draft-heldout-structured-2048,heldout,structured,2048,202,resident_seed_batch,h2,256,169,48,33,209,87,3155.5229123674567,378.65706358534584,2314.988052137501,84.81619595226987,5933.9842240425705,23.17962587516629,43.14133478191118,0.00042033300269395113,121,0,0,13,0,35,flat_draft
