case,split,domain,initial_context,seed,mode,policy,committed,cycles,draft_cycles,rejections,proposed,accepted,target_ms,draft_ms,verify_ms,recovery_ms,total_ms,ms_per_token,simulated_tps,host_simulator_seconds,depth_0_cycles,depth_1_cycles,depth_2_cycles,depth_3_cycles,depth_4_cycles,depth_5_cycles,stress
noisy-heldout-structured-2048,heldout,structured,2048,220,resident_seed_batch,fixed_1,256,154,154,52,152,102,3823.6448014607463,686.6121158885888,3220.1856451099857,0.0,7730.442562459324,30.197041259606735,33.11582718991931,7.845897926017642e-05,0,154,0,0,0,0,noisy
noisy-heldout-structured-2048,heldout,structured,2048,220,resident_seed_batch,fixed_2,256,124,123,67,242,132,3107.3893873168636,650.2399154171395,2667.3488717350538,43.47982292086399,6468.457997389923,25.267414052304385,39.57666573753716,5.874998169019818e-05,1,0,123,0,0,0,noisy
noisy-heldout-structured-2048,heldout,structured,2048,220,resident_seed_batch,fixed_3,256,107,107,64,313,149,96.7717818858113,632.6183485387459,4345.433155332376,154.72872104763715,5229.552006804573,20.42793752658036,48.95256795742708,4.933401942253113e-05,0,1,0,106,0,0,noisy
noisy-heldout-structured-2048,heldout,structured,2048,220,resident_seed_batch,fixed_4,256,96,96,64,379,160,36.060217987678406,649.4464218586214,4322.57548376637,160.86368147479308,5168.9458050874655,20.191194551122912,49.52653977297178,4.4083979446440935e-05,0,0,0,1,95,0,noisy
noisy-heldout-structured-2048,heldout,structured,2048,220,resident_seed_batch,fixed_5,256,88,88,61,433,168,36.060217987678406,674.0918821408814,4334.226201057012,152.4387449370383,5196.817046122611,20.30006658641645,49.260922162153804,3.666698466986418e-05,0,0,0,1,0,87,noisy
noisy-heldout-structured-2048,heldout,structured,2048,220,resident_seed_batch,h1,256,161,62,45,274,95,2566.044053734991,452.2111767399631,2864.7691034529716,108.15983067674462,5991.184164604675,23.403063142987012,42.72944929859155,0.00016783300088718534,99,3,2,3,7,47,noisy
noisy-heldout-structured-2048,heldout,structured,2048,220,resident_seed_batch,h2,256,169,58,44,255,87,2723.616803398569,424.41271072142587,2742.824501399785,110.50379776376265,6001.357813283548,23.44280395813886,42.6570132901197,0.00017274997662752867,111,0,0,16,0,42,noisy
noisy-heldout-structured-2048,heldout,structured,2048,221,resident_seed_batch,ordinary,256,256,0,0,0,0,6537.474231547567,0.0,0.0,0.0,6537.474231547567,25.537008716982683,39.15885415878711,0.0002471670159138739,256,0,0,0,0,0,noisy
noisy-heldout-structured-2048,heldout,structured,2048,221,resident_seed_batch,default,256,114,46,24,230,142,1722.1417305874559,356.55462982367413,2332.8658552294837,64.20687509630085,4475.769090736916,17.48347301069108,57.19687383556481,0.00023508298909291625,68,0,0,0,0,46,noisy
noisy-heldout-structured-2048,heldout,structured,2048,221,resident_seed_batch,existing_cost_gate,256,130,50,33,250,126,1985.435803763818,414.41876376090835,2712.2794530188585,88.42716407544091,5200.561184619027,20.314692127418073,49.22545681360993,0.00018645799718797207,80,0,0,0,0,50,noisy
noisy-heldout-structured-2048,heldout,structured,2048,221,resident_seed_batch,fixed_1,256,155,155,54,153,101,3961.29971688905,711.1808663606167,3320.801876388471,0.0,7993.282459638138,31.223759607961476,32.02689274308334,0.00011362502118572593,0,155,0,0,0,0,noisy
noisy-heldout-structured-2048,heldout,structured,2048,221,resident_seed_batch,fixed_2,256,125,124,67,242,131,3234.7792167190805,674.3183808578332,2765.7140499067414,49.080562558507566,6723.892210042164,26.265203945477204,38.073186184880065,7.716595428064466e-05,1,0,124,0,0,0,noisy
noisy-heldout-structured-2048,heldout,structured,2048,221,resident_seed_batch,fixed_3,256,109,109,68,319,147,72.96566934532117,657.5948426395972,4555.570516452055,171.01556391898953,5457.146592355961,21.316978876390472,46.91096265557338,6.383401341736317e-05,0,1,0,108,0,0,noisy
noisy-heldout-structured-2048,heldout,structured,2048,221,resident_seed_batch,fixed_4,256,99,99,70,382,157,82.4759311954268,666.7607814765734,4383.726544115166,170.38953968820505,5303.352796475372,20.716221861231922,48.27135018627057,5.099998088553548e-05,0,0,1,0,98,0,noisy
noisy-heldout-structured-2048,heldout,structured,2048,221,resident_seed_batch,fixed_5,256,94,94,72,463,162,22.23574831667566,721.9442674208512,4678.920886539705,185.40776349302203,5608.508665770251,21.908236975665044,45.64493259365267,4.374998388811946e-05,0,0,0,1,0,93,noisy
noisy-heldout-structured-2048,heldout,structured,2048,221,resident_seed_batch,h1,256,108,82,49,287,148,1032.8525167085882,547.0309282724477,3383.298553882488,97.3779927491278,5060.559991612652,19.767812467236922,50.5872868663336,0.00011691695544868708,26,2,10,21,39,10,noisy
noisy-heldout-structured-2048,heldout,structured,2048,221,resident_seed_batch,h2,256,127,63,43,271,129,1690.265264004752,459.5256048549669,2956.4804333125085,105.33739337151387,5211.608695543742,20.357846466967743,49.121109230417915,0.00013129098806530237,64,0,0,18,0,45,noisy
noisy-heldout-structured-2048,heldout,structured,2048,222,resident_seed_batch,ordinary,256,256,0,0,0,0,6446.235304061432,0.0,0.0,0.0,6446.235304061432,25.180606656489967,39.71310197732124,0.0002982920268550515,256,0,0,0,0,0,noisy
noisy-heldout-structured-2048,heldout,structured,2048,222,resident_seed_batch,default,256,121,47,25,230,135,1869.15287721042,358.16186067464986,2292.6328441124974,60.50853418316996,4580.456116180739,17.89240670383101,55.889630531698465,0.00018987501971423626,74,0,0,0,0,47,noisy
noisy-heldout-structured-2048,heldout,structured,2048,222,resident_seed_batch,existing_cost_gate,256,145,51,34,250,111,2463.2068073403466,362.81972430909633,2322.7639329821977,78.56471360519377,5227.355178236838,20.419356164987647,48.97314057897011,0.00019099999917671084,94,0,0,0,0,51,noisy
noisy-heldout-structured-2048,heldout,structured,2048,222,resident_seed_batch,fixed_1,256,164,164,72,160,92,4046.2445037755992,726.5064699696014,3165.1519648224908,0.0,7937.902938567688,31.00743335378003,32.25033135088857,0.0001347920042462647,0,164,0,0,0,0,noisy
noisy-heldout-structured-2048,heldout,structured,2048,222,resident_seed_batch,fixed_2,256,128,128,70,250,128,3173.07561768688,668.8769640619275,2726.5399072433515,33.97868812715062,6602.471177119308,25.790903035622296,38.773361235890185,9.054201655089855e-05,0,0,128,0,0,0,noisy
noisy-heldout-structured-2048,heldout,structured,2048,222,resident_seed_batch,fixed_3,256,112,111,69,330,144,43.6595960910475,651.6311476966919,4564.181747975474,152.0049856996701,5411.477477462881,21.13858389633938,47.30685862893457,7.533299503847957e-05,1,0,0,111,0,0,noisy
noisy-heldout-structured-2048,heldout,structured,2048,222,resident_seed_batch,fixed_4,256,106,106,77,418,150,61.62337995049421,682.3359970218869,4573.557649126407,175.99296460201725,5493.509990700806,21.459023401175024,46.60044314715847,6.437505362555385e-05,0,0,1,0,105,0,noisy
noisy-heldout-structured-2048,heldout,structured,2048,222,resident_seed_batch,fixed_5,256,100,100,76,495,156,22.22594265105841,722.8745508597278,4677.952148483367,175.43176609304217,5598.484408087199,21.86907971909062,45.726661242496164,5.099998088553548e-05,0,0,0,0,0,100,noisy
noisy-heldout-structured-2048,heldout,structured,2048,222,resident_seed_batch,h1,256,120,108,70,338,136,709.181529806395,650.8112819706575,4150.3465235194935,136.94235850697498,5647.281693803518,22.05969411641999,45.33154425090856,0.00013620901154354215,12,7,4,61,34,2,noisy
noisy-heldout-structured-2048,heldout,structured,2048,222,resident_seed_batch,h2,256,112,100,73,370,144,367.18473555487503,611.1016054007113,4172.517362240283,165.88116323247388,5316.684866428344,20.76830025948572,48.15030539358943,0.00011812499724328518,12,0,0,65,0,35,noisy
noisy-heldout-structured-2048,heldout,structured,2048,223,resident_seed_batch,ordinary,256,256,0,0,0,0,6531.390491700945,0.0,0.0,0.0,6531.390491700945,25.513244108206816,39.195329130188156,0.00012566702207550406,256,0,0,0,0,0,noisy
noisy-heldout-structured-2048,heldout,structured,2048,223,resident_seed_batch,default,256,113,42,18,205,143,1755.5240808842643,348.6646047246697,2231.097219403822,48.2804449678228,4383.566349980577,17.12330605461163,58.39993730245108,0.00014020799426361918,71,0,0,0,0,42,noisy
noisy-heldout-structured-2048,heldout,structured,2048,223,resident_seed_batch,existing_cost_gate,256,149,49,31,240,107,2579.853312523857,397.4560467247203,2548.946339401773,80.23295104699194,5606.488649697343,21.900346287880247,45.661378448312696,0.00018045800970867276,100,0,0,0,0,49,noisy
noisy-heldout-structured-2048,heldout,structured,2048,223,resident_seed_batch,fixed_1,256,160,160,64,156,96,4097.533889791802,735.6371359067522,3142.883755636198,0.0,7976.05478133475,31.156463989588868,32.0960684220827,7.449998520314693e-05,0,160,0,0,0,0,noisy
noisy-heldout-structured-2048,heldout,structured,2048,223,resident_seed_batch,fixed_2,256,131,131,76,249,125,3345.654543775281,704.4790157813694,2576.6972561413913,44.588731266704585,6671.419546964748,26.06023260533105,38.37264291322686,5.8582983911037445e-05,0,1,130,0,0,0,noisy
noisy-heldout-structured-2048,heldout,structured,2048,223,resident_seed_batch,fixed_3,256,115,114,74,330,141,116.05829846942122,720.7271408232377,4907.475455652388,184.76409101606575,5929.024985961112,23.160253851410594,43.17741966110161,5.120900459587574e-05,1,0,0,114,0,0,noisy
noisy-heldout-structured-2048,heldout,structured,2048,223,resident_seed_batch,fixed_4,256,107,107,77,412,149,100.53303578882472,740.9467046255597,4826.530865912726,193.838539166529,5861.849145493642,22.89784822458454,43.672225887423714,4.604196874424815e-05,0,0,0,0,107,0,noisy
noisy-heldout-structured-2048,heldout,structured,2048,223,resident_seed_batch,fixed_5,256,99,99,73,468,157,123.66997776002043,779.6855358207097,4846.525782449497,179.00363664842982,5928.884932678654,23.159706768275992,43.17843960657538,4.054198507219553e-05,0,0,0,1,0,98,noisy
noisy-heldout-structured-2048,heldout,structured,2048,223,resident_seed_batch,h1,256,125,73,43,250,131,1689.7682684566837,492.8384324310606,2964.111710446074,89.14489088972717,5235.863302223543,20.452591024310713,48.89356066482543,0.00013050000416114926,52,4,7,5,55,2,noisy
noisy-heldout-structured-2048,heldout,structured,2048,223,resident_seed_batch,h2,256,136,60,40,258,120,2034.926222948383,460.395316557899,2867.7888163061352,100.12353602765741,5463.233891840071,21.340757390000277,46.858693050349466,0.00013729202328249812,76,0,0,12,0,48,noisy
noisy-heldout-structured-2048,heldout,structured,2048,224,resident_seed_batch,ordinary,256,256,0,0,0,0,6597.113432002346,0.0,0.0,0.0,6597.113432002346,25.769974343759163,38.80485043021297,0.00012729200534522533,256,0,0,0,0,0,noisy
noisy-heldout-structured-2048,heldout,structured,2048,224,resident_seed_batch,default,256,115,42,20,210,141,1857.3428348041416,322.75902512790486,2105.8899805959936,50.09399645909546,4336.085836987135,16.937835300730995,59.03942164066517,0.00013470801059156656,73,0,0,0,0,42,noisy
noisy-heldout-structured-2048,heldout,structured,2048,224,resident_seed_batch,existing_cost_gate,256,115,52,29,260,141,1647.0389844274189,400.289728084472,2612.8275820502636,73.76048463846026,4733.916779200614,18.491862418752397,54.0778412338776,0.00014054198982194066,63,0,0,0,0,52,noisy
noisy-heldout-structured-2048,heldout,structured,2048,224,resident_seed_batch,fixed_1,256,154,153,51,151,102,3895.6772830880145,692.8437150605478,3244.4395952385225,0.0,7832.960593387087,30.59750231791831,32.68240621766001,6.82919635437429e-05,1,153,0,0,0,0,noisy
noisy-heldout-structured-2048,heldout,structured,2048,224,resident_seed_batch,fixed_2,256,123,123,66,239,133,3061.5360051420325,644.2032147962213,2661.469932752586,49.73231792668214,6416.941470617522,25.066177619599696,39.89439535520095,5.258299643173814e-05,0,1,122,0,0,0,noisy
noisy-heldout-structured-2048,heldout,structured,2048,224,resident_seed_batch,fixed_3,256,104,103,63,306,152,64.37098512322979,633.1095623496625,4416.817009711555,159.51632362361016,5273.813880808057,20.60083547190647,48.54172061922965,4.64579788967967e-05,1,0,0,103,0,0,noisy
noisy-heldout-structured-2048,heldout,structured,2048,224,resident_seed_batch,fixed_4,256,95,95,64,368,161,109.95258106672449,654.3900945628764,4294.692418533623,159.40678443649693,5218.441878599723,20.38453858828017,49.056788588530395,4.187499871477485e-05,0,1,0,1,93,0,noisy
noisy-heldout-structured-2048,heldout,structured,2048,224,resident_seed_batch,fixed_5,256,89,89,65,439,167,38.857447287356145,679.9202947370815,4446.004165457647,168.24133780379324,5333.02324528588,20.83212205189797,48.002790954697396,3.649998689070344e-05,0,1,0,1,0,87,noisy
noisy-heldout-structured-2048,heldout,structured,2048,224,resident_seed_batch,h1,256,133,72,38,215,123,1899.8982289750775,465.35098504310906,2887.666626140523,83.33136367126342,5336.247203829974,20.844715639960835,47.973789485663566,0.0001450830022804439,61,9,5,34,22,2,noisy
noisy-heldout-structured-2048,heldout,structured,2048,224,resident_seed_batch,h2,256,129,58,31,220,127,1779.6886956211652,396.8737509728682,2693.8445756461906,85.51496608161058,4955.921988321833,19.35907026688216,51.65537322888457,0.00013345899060368538,71,0,0,35,0,23,noisy
noisy-heldout-structured-2048,heldout,structured,2048,225,resident_seed_batch,ordinary,256,256,0,0,0,0,6404.780007786388,0.0,0.0,0.0,6404.780007786388,25.018671905415577,39.97014724764581,0.00011179200373589993,256,0,0,0,0,0,noisy
noisy-heldout-structured-2048,heldout,structured,2048,225,resident_seed_batch,default,256,127,46,25,215,129,2138.4751827500704,359.42325140019875,2196.859048852699,57.606878594016415,4752.364361596984,18.56392328748822,53.86792352637999,0.00015487498603761196,81,0,0,0,0,46,noisy
noisy-heldout-structured-2048,heldout,structured,2048,225,resident_seed_batch,existing_cost_gate,256,127,40,17,195,129,2268.413180573513,317.41813679598783,2031.3595066715889,43.330329718832864,4660.521153759923,18.2051607568747,54.929479247931184,0.00015170901315286756,87,0,0,0,0,40,noisy
noisy-heldout-structured-2048,heldout,structured,2048,225,resident_seed_batch,fixed_1,256,161,160,65,156,95,4000.9557129844216,712.3255497894,3034.346624845282,0.0,7747.627887619104,30.264171436012123,33.04237164114376,7.587502477690578e-05,1,160,0,0,0,0,noisy
noisy-heldout-structured-2048,heldout,structured,2048,225,resident_seed_batch,fixed_2,256,133,132,79,253,123,3407.777049859622,710.4175464605777,2614.9494258166665,45.88819564122982,6779.032217778095,26.480594600695685,37.76350248471115,6.087502697482705e-05,1,1,131,0,0,0,noisy
noisy-heldout-structured-2048,heldout,structured,2048,225,resident_seed_batch,fixed_3,256,120,119,83,342,136,139.50636544274164,712.7243641550907,4837.184271283204,197.40562753207777,5886.820628413114,22.995393079738726,43.48697134823503,5.299999611452222e-05,1,0,0,119,0,0,noisy
noisy-heldout-structured-2048,heldout,structured,2048,225,resident_seed_batch,fixed_4,256,108,108,80,424,148,39.52247710783591,738.4463525059498,4915.095620396426,198.2826372645917,5891.3470872748,23.01307455966719,43.45355929766135,4.7332956455647945e-05,0,0,0,0,108,0,noisy
noisy-heldout-structured-2048,heldout,structured,2048,225,resident_seed_batch,fixed_5,256,101,101,76,479,155,104.52701513176426,782.3638744640027,4899.602907709351,182.47671314840028,5968.970510453519,23.316291056459058,42.88846787761216,4.154100315645337e-05,0,0,0,0,1,100,noisy
noisy-heldout-structured-2048,heldout,structured,2048,225,resident_seed_batch,h1,256,137,69,44,244,119,1999.9665739686106,482.1064573633969,2988.381831397999,103.37239710824346,5573.827259838249,21.77276273374316,45.928943985147654,0.0001437919563613832,68,3,5,15,24,22,noisy
noisy-heldout-structured-2048,heldout,structured,2048,225,resident_seed_batch,h2,256,180,53,40,186,76,3346.0920128970374,365.29751073745206,2271.63291426051,93.44819102650963,6076.470628921511,23.736213394224652,42.12971898219089,0.00018312502652406693,127,0,0,30,0,23,noisy
noisy-heldout-structured-2048,heldout,structured,2048,226,resident_seed_batch,ordinary,256,256,0,0,0,0,6467.040568907033,0.0,0.0,0.0,6467.040568907033,25.261877222293098,39.5853400442276,0.0001235830131918192,256,0,0,0,0,0,noisy
noisy-heldout-structured-2048,heldout,structured,2048,226,resident_seed_batch,default,256,158,44,34,220,98,2891.684847379971,342.10162489440853,2229.145411087851,88.59174700811099,5551.523630370341,21.685639181134146,46.11346668858947,0.00018612499115988612,114,0,0,0,0,44,noisy
noisy-heldout-structured-2048,heldout,structured,2048,226,resident_seed_batch,existing_cost_gate,256,129,49,33,245,127,1985.7989864245794,389.22600767296615,2540.8816679875445,87.15629679875991,5003.06295888385,19.54321468314004,51.16865450302306,0.000157458009198308,80,0,0,0,0,49,noisy
noisy-heldout-structured-2048,heldout,structured,2048,226,resident_seed_batch,fixed_1,256,161,161,66,156,95,4061.337597104383,729.0839752983059,3013.1107033585454,0.0,7803.532275761232,30.482547952192313,32.805656586462604,8.141604484990239e-05,0,161,0,0,0,0,noisy
noisy-heldout-structured-2048,heldout,structured,2048,226,resident_seed_batch,fixed_2,256,135,134,84,262,121,3497.5333242016304,733.5395965997765,2620.4179418088884,58.978766760283015,6910.46962937058,26.99402198972883,37.04523914148466,6.72080204822123e-05,1,0,134,0,0,0,noisy
noisy-heldout-structured-2048,heldout,structured,2048,226,resident_seed_batch,fixed_3,256,122,121,89,360,134,35.72458537413354,752.4699794420301,5272.778481887199,232.45442325188182,6293.427469955244,24.583701054512673,40.67735764369118,5.924998549744487e-05,1,0,0,121,0,0,noisy
noisy-heldout-structured-2048,heldout,structured,2048,226,resident_seed_batch,fixed_4,256,117,117,91,453,139,102.8701787768749,822.7290313931559,5411.673409449785,233.49253370277833,6570.765153322594,25.667051380166384,38.960454989104306,5.962501745671034e-05,0,1,0,0,116,0,noisy
noisy-heldout-structured-2048,heldout,structured,2048,226,resident_seed_batch,fixed_5,256,111,110,95,543,145,35.72458537413354,854.8908971146177,5553.535884662154,244.75467642502076,6688.9060435759275,26.128539232718467,38.27232709388469,4.520796937867999e-05,1,0,0,1,0,109,noisy
noisy-heldout-structured-2048,heldout,structured,2048,226,resident_seed_batch,h1,256,145,77,54,270,111,2203.28741936511,483.9640618226879,2812.8480052097825,103.8971177267668,5603.996604124349,21.890611734860737,45.681683641919555,0.0001497499761171639,68,2,14,14,32,15,noisy
noisy-heldout-structured-2048,heldout,structured,2048,226,resident_seed_batch,h2,256,132,55,37,263,124,1904.1662987382854,433.67533928992617,2849.618589776649,99.49017914551341,5286.950406950373,20.652150027149894,48.421108634470116,0.00013287499314174056,77,0,0,6,0,49,noisy
noisy-heldout-structured-2048,heldout,structured,2048,227,resident_seed_batch,ordinary,256,256,0,0,0,0,6623.476535720008,0.0,0.0,0.0,6623.476535720008,25.87295521765628,38.65039735845783,0.00018254201859235764,256,0,0,0,0,0,noisy
noisy-heldout-structured-2048,heldout,structured,2048,227,resident_seed_batch,default,256,118,45,23,225,138,1867.782164971126,346.7702986601213,2262.644478880188,60.57546324254153,4537.772405753976,17.72567345997647,56.415345925103566,0.00015495799016207457,73,0,0,0,0,45,noisy
noisy-heldout-structured-2048,heldout,structured,2048,227,resident_seed_batch,existing_cost_gate,256,115,54,33,270,141,1572.9151772997943,418.02728917596374,2728.119838475192,86.16143700595768,4805.223741956907,18.77040524201917,53.275354852830446,0.0001967080170288682,61,0,0,0,0,54,noisy
noisy-heldout-structured-2048,heldout,structured,2048,227,resident_seed_batch,fixed_1,256,157,156,57,155,99,4099.813717951687,731.9071748960597,3307.7264581920617,0.0,8139.447351039808,31.79471621499925,31.451766804203995,0.00012820796109735966,1,156,0,0,0,0,noisy
noisy-heldout-structured-2048,heldout,structured,2048,227,resident_seed_batch,fixed_2,256,121,121,61,240,135,3197.635790476997,674.3254984430054,2798.83973290573,32.473470903000724,6703.274492728734,26.184665987221617,38.19029047336369,9.058299474418163e-05,0,0,121,0,0,0,noisy
noisy-heldout-structured-2048,heldout,structured,2048,227,resident_seed_batch,fixed_3,256,106,105,66,315,150,24.444081740452983,663.6041942005446,4672.866729299942,172.4020296780349,5533.317034918974,21.614519667652242,46.26519651494154,8.395803160965443e-05,1,0,0,105,0,0,noisy
noisy-heldout-structured-2048,heldout,structured,2048,227,resident_seed_batch,fixed_4,256,100,100,72,392,156,57.84286670716432,729.4252426129148,4821.579003862762,189.54178301732372,5798.388896200163,22.649956625781886,44.15019492186244,7.362500764429569e-05,0,0,0,0,100,0,noisy
noisy-heldout-structured-2048,heldout,structured,2048,227,resident_seed_batch,fixed_5,256,92,92,71,459,164,0.0,737.9726269623548,4820.810487947057,190.1736054245918,5748.956720334004,22.456862188804703,44.52981861813823,5.4750009439885616e-05,0,0,0,0,1,91,noisy
noisy-heldout-structured-2048,heldout,structured,2048,227,resident_seed_batch,h1,256,128,63,29,211,128,1765.5767677192157,433.1182941259444,2912.8501767082194,70.51473111661585,5182.059969669993,20.24242175652341,49.401203671578266,0.00015554099809378386,65,2,2,34,22,3,noisy
noisy-heldout-structured-2048,heldout,structured,2048,227,resident_seed_batch,h2,256,189,41,23,133,67,3626.0254695569874,300.7807199185952,2069.8128506286944,66.97457317419257,6063.59361327847,23.685912551869023,42.219188211986,0.0002078340039588511,148,0,0,36,0,5,noisy
noisy-heldout-structured-2048,heldout,structured,2048,228,resident_seed_batch,ordinary,256,256,0,0,0,0,6634.141715739896,0.0,0.0,0.0,6634.141715739896,25.91461607710897,38.58826220016144,0.00013399997260421515,256,0,0,0,0,0,noisy
noisy-heldout-structured-2048,heldout,structured,2048,228,resident_seed_batch,default,256,117,43,23,210,139,1822.68217082457,337.0655984173163,2119.5026030535955,61.68107853734257,4340.931450832826,16.956763479815727,58.97351821828131,0.00015354098286479712,74,0,0,0,0,43,noisy
noisy-heldout-structured-2048,heldout,structured,2048,228,resident_seed_batch,existing_cost_gate,256,121,46,25,230,135,1842.9559090672337,349.2669670932064,2281.7164534600092,65.9108342547211,4539.850163875173,17.733789702637395,56.38952625288426,0.0001478750491514802,75,0,0,0,0,46,noisy
noisy-heldout-structured-2048,heldout,structured,2048,228,resident_seed_batch,fixed_1,256,156,155,55,152,100,4041.3724441128975,722.0398131230949,3354.1593579538994,0.0,8117.571615189892,31.709264121835517,31.536524977613205,7.745902985334396e-05,1,155,0,0,0,0,noisy
noisy-heldout-structured-2048,heldout,structured,2048,228,resident_seed_batch,fixed_2,256,123,123,62,238,133,3156.7401903242167,665.3945832520811,2673.8149384767917,29.656184921650915,6525.605896974741,25.490648035057582,39.23007365778573,6.199994822964072e-05,0,0,123,0,0,0,noisy
noisy-heldout-structured-2048,heldout,structured,2048,228,resident_seed_batch,fixed_3,256,110,110,70,323,146,66.27135217930503,649.1694336109458,4501.452229994271,173.12589088885954,5390.018906673381,21.054761354192895,47.49519518067858,6.112497067078948e-05,0,0,1,109,0,0,noisy
noisy-heldout-structured-2048,heldout,structured,2048,228,resident_seed_batch,fixed_4,256,105,105,77,402,151,118.83968356600693,726.612698013375,4738.2611346346475,186.91704443884817,5770.6305606528795,22.54152562755031,44.36256962030101,6.83749676682055e-05,0,0,1,1,103,0,noisy
noisy-heldout-structured-2048,heldout,structured,2048,228,resident_seed_batch,fixed_5,256,94,93,69,455,162,60.73294433291095,717.5911095751266,4607.222715426315,174.12093578910506,5559.667705123457,21.717451973138505,46.045917414108345,5.312496796250343e-05,1,0,0,0,0,93,noisy
noisy-heldout-structured-2048,heldout,structured,2048,228,resident_seed_batch,h1,256,184,75,57,211,72,3432.8212553090807,462.1519586372189,2667.2059727860083,109.00536085398353,6671.184547586287,26.059314639008935,38.373994629278215,0.00020679098088294268,109,10,12,40,3,10,noisy
noisy-heldout-structured-2048,heldout,structured,2048,228,resident_seed_batch,h2,256,141,62,41,224,115,2081.0256859330843,438.3484629659167,2776.5776988077414,98.71745919786527,5394.669306904609,21.072926980096128,47.45425260309227,0.00015608302783221006,79,0,0,36,0,26,noisy
noisy-heldout-structured-2048,heldout,structured,2048,229,resident_seed_batch,ordinary,256,256,0,0,0,0,6616.7914047637005,0.0,0.0,0.0,6616.7914047637005,25.846841424858205,38.68944694488859,9.950000094249845e-05,256,0,0,0,0,0,noisy
noisy-heldout-structured-2048,heldout,structured,2048,229,resident_seed_batch,default,256,114,45,22,220,142,1771.8250078006965,337.95209277952745,2173.38075948525,53.67584660483683,4336.83370667031,16.940756666680898,59.02924052777414,0.00016200001118704677,69,0,0,0,0,45,noisy
noisy-heldout-structured-2048,heldout,structured,2048,229,resident_seed_batch,existing_cost_gate,256,118,45,25,220,138,1873.4885915504592,341.54175334608357,2197.2383773156025,60.49140130448539,4472.760123516628,17.471719232486826,57.235351981881955,0.00014983402797952294,73,0,0,0,0,45,noisy
noisy-heldout-structured-2048,heldout,structured,2048,229,resident_seed_batch,fixed_1,256,157,156,57,154,99,4075.2321845303672,726.8695283020468,3345.8151214881527,0.0,8147.916834320572,31.827800134064734,31.419073759034877,8.258299203589559e-05,1,156,0,0,0,0,noisy
noisy-heldout-structured-2048,heldout,structured,2048,229,resident_seed_batch,fixed_2,256,125,125,66,245,131,3223.748040108158,678.1525449812589,2696.9889836918446,36.04004004715029,6634.929608828418,25.91769378448601,38.58367987195631,0.0001634169602766633,0,1,124,0,0,0,noisy
noisy-heldout-structured-2048,heldout,structured,2048,229,resident_seed_batch,fixed_3,256,113,112,72,330,143,69.05646386830477,696.7695272970101,4836.773202921763,181.2614362224974,5783.860630309577,22.593205587146784,44.26109416580078,0.00015945796621963382,1,0,0,112,0,0,noisy
noisy-heldout-structured-2048,heldout,structured,2048,229,resident_seed_batch,fixed_4,256,104,104,76,408,152,41.95776173103675,726.6402431267879,4835.731133529849,187.7563795833726,5792.085517971051,22.625334054574417,44.19824244751069,9.08750225789845e-05,0,0,0,0,104,0,noisy
noisy-heldout-structured-2048,heldout,structured,2048,229,resident_seed_batch,fixed_5,256,95,95,71,464,161,41.95776173103675,727.718947311704,4673.941896669996,177.01833125698732,5620.636936969723,21.95561303503798,45.546439464211026,6.579095497727394e-05,0,0,0,0,1,94,noisy
noisy-heldout-structured-2048,heldout,structured,2048,229,resident_seed_batch,h1,256,136,66,39,243,120,1939.0509624751755,442.2441775441366,2942.689580203364,94.73293405999878,5418.717654282675,21.166865837041698,47.24364994320581,0.00016712502110749483,70,2,4,10,45,5,noisy
noisy-heldout-structured-2048,heldout,structured,2048,229,resident_seed_batch,h2,256,125,50,29,242,131,1914.5510531152852,399.6419370632025,2620.18541754292,74.88655580476653,5009.2649635261705,19.567441263774104,51.10530224773616,0.0001354999840259552,75,0,0,4,0,46,noisy
noisy-heldout-structured-2048,heldout,structured,2048,230,resident_seed_batch,ordinary,256,256,0,0,0,0,6700.042194317571,0.0,0.0,0.0,6700.042194317571,26.17203982155301,38.20871459841228,0.0002179589937441051,256,0,0,0,0,0,noisy
noisy-heldout-structured-2048,heldout,structured,2048,230,resident_seed_batch,default,256,117,45,22,220,139,2033.7102320492975,354.5501118668484,2269.003151219981,56.36802676754779,4713.631521903675,18.41262313243623,54.31056687617583,0.00017637497512623668,72,0,0,0,0,45,noisy
noisy-heldout-structured-2048,heldout,structured,2048,230,resident_seed_batch,existing_cost_gate,256,133,49,28,240,123,2326.2819799963268,381.81118882585713,2445.034722639982,71.34219857833484,5224.470090040502,20.408086289220712,49.00018482027818,0.0001687910407781601,84,0,0,0,0,49,noisy
noisy-heldout-structured-2048,heldout,structured,2048,230,resident_seed_batch,fixed_1,256,155,155,54,153,101,4125.132522288267,740.4730076015162,3306.562253975268,0.0,8172.167783865049,31.92253040572285,31.325837497541453,0.00012066698400303721,0,155,0,0,0,0,noisy
noisy-heldout-structured-2048,heldout,structured,2048,230,resident_seed_batch,fixed_2,256,122,122,62,240,134,3199.4606106747524,674.5967704337097,2628.073207262466,34.95477273377817,6537.085361104704,25.53548969181525,39.16118359463161,7.60830007493496e-05,0,0,122,0,0,0,noisy
noisy-heldout-structured-2048,heldout,structured,2048,230,resident_seed_batch,fixed_3,256,104,104,59,307,152,66.64574309211861,672.6796659757779,4680.844935030096,166.05272641390525,5586.223070511899,21.821183869187106,45.82702780906692,5.9416983276605606e-05,0,1,0,103,0,0,noisy
