case,split,domain,initial_context,seed,mode,policy,committed,cycles,draft_cycles,rejections,proposed,accepted,target_ms,draft_ms,verify_ms,recovery_ms,total_ms,ms_per_token,simulated_tps,host_simulator_seconds,depth_0_cycles,depth_1_cycles,depth_2_cycles,depth_3_cycles,depth_4_cycles,depth_5_cycles,stress
short-heldout-code-256,heldout,code,256,221,separate_seed,existing_cost_gate,32,16,7,5,35,16,328.4939862589914,56.902987099719546,139.01135616682689,8.977957235687201,533.3862867612252,16.668321461288286,59.99404333078602,2.1499989088624716e-05,9,0,0,0,0,7,short
short-heldout-code-256,heldout,code,256,221,separate_seed,fixed_1,32,19,18,5,17,13,380.51481093346314,71.91487677133684,246.99751701367126,0.0,699.4272047184713,21.85710014745223,45.75172338754027,1.283304300159216e-05,1,18,0,0,0,0,short
short-heldout-code-256,heldout,code,256,221,separate_seed,fixed_2,32,16,15,8,28,16,327.7027850501048,75.63392601664127,195.0722385024774,6.180122821347217,604.5890723905708,18.893408512205337,52.92851204450429,1.0666029993444681e-05,1,1,14,0,0,0,short
short-heldout-code-256,heldout,code,256,221,separate_seed,fixed_3,32,14,13,9,35,18,288.5003025874182,77.21333266469168,191.80102357997106,11.798616196718694,569.3132750287998,17.791039844649994,56.20806927149418,9.124982170760632e-06,1,1,1,11,0,0,short
short-heldout-code-256,heldout,code,256,221,separate_seed,fixed_4,32,12,11,7,37,20,248.85096892466558,73.63047294135832,183.7275807451955,8.717146179443938,514.9261687906634,16.09144277470823,62.144831510804785,7.791968528181314e-06,1,1,1,1,8,0,short
short-heldout-code-256,heldout,code,256,221,separate_seed,fixed_5,32,13,12,10,50,19,266.77405292496576,89.07082454496516,195.33683813319075,14.770245333220355,565.9519609363421,17.68599877926069,56.54190144876862,8.207978680729866e-06,1,1,1,1,0,9,short
short-heldout-code-256,heldout,code,256,221,separate_seed,h1,32,18,8,5,26,14,365.1763634953248,50.54693756454734,146.03943073611597,8.928186916818184,570.6909187128063,17.834091209775195,56.072383405322135,2.9458024073392153e-05,10,1,2,1,2,2,short
short-heldout-code-256,heldout,code,256,221,separate_seed,h2,32,16,6,3,26,16,331.00373533724354,46.44159424311045,136.42054124796698,6.00632809918554,519.8721989275066,16.24600621648458,61.553589643792876,2.5291985366493464e-05,10,0,0,2,0,4,short
short-heldout-code-256,heldout,code,256,222,separate_seed,ordinary,32,32,0,0,0,0,624.2913984541859,0.0,0.0,0.0,624.2913984541859,19.50910620169331,51.25811452670262,1.712498487904668e-05,32,0,0,0,0,0,short
short-heldout-code-256,heldout,code,256,222,separate_seed,default,32,15,6,3,30,17,290.31771335490436,47.54855355586785,105.79590104091042,2.7699408824370284,446.4321088341197,13.95100340106624,71.67943202734597,1.933303428813815e-05,9,0,0,0,0,6,short
short-heldout-code-256,heldout,code,256,222,separate_seed,existing_cost_gate,32,15,6,3,30,17,290.31771335490436,47.54855355586785,105.79590104091042,2.7699408824370284,446.4321088341197,13.95100340106624,71.67943202734597,1.9458006136119366e-05,9,0,0,0,0,6,short
short-heldout-code-256,heldout,code,256,222,separate_seed,fixed_1,32,21,20,9,20,11,407.04053069723295,77.81817962147888,204.54024767183455,0.0,689.3989579905465,21.543717437204577,46.41724451292078,1.3665994629263878e-05,1,20,0,0,0,0,short
short-heldout-code-256,heldout,code,256,222,separate_seed,fixed_2,32,16,15,8,29,16,311.0851046551499,72.48589975236484,184.57840324823087,5.422669995526837,573.5720776512724,17.92412742660226,55.7907214225581,1.0540999937802553e-05,1,1,14,0,0,0,short
short-heldout-code-256,heldout,code,256,222,separate_seed,fixed_3,32,14,13,8,36,18,273.55182106119435,74.03724874891986,183.37568204386753,8.053629132919633,539.0183809869013,16.844324405840666,59.36717768587122,9.458977729082108e-06,1,1,1,11,0,0,short
short-heldout-code-256,heldout,code,256,222,separate_seed,fixed_4,32,12,11,8,39,20,234.9244574317176,71.45093290417411,173.72396719267724,10.765787772609656,490.86514530117853,15.339535790661829,65.19102100917323,8.08399636298418e-06,1,1,1,0,9,0,short
short-heldout-code-256,heldout,code,256,222,separate_seed,fixed_5,32,11,10,7,43,21,214.21281154368617,72.1874311715549,160.58823132585573,8.406002792628513,455.3944768337253,14.231077401053916,70.26874858581984,7.0829992182552814e-06,1,1,1,0,0,8,short
short-heldout-code-256,heldout,code,256,222,separate_seed,h1,32,16,6,2,20,16,310.6404670675406,37.641321629716955,119.37089805413817,2.53912781144374,470.19181456283945,14.693494205088733,68.0573310910399,2.5707995519042015e-05,10,1,1,1,1,2,short
short-heldout-code-256,heldout,code,256,222,separate_seed,h2,32,18,8,4,26,14,349.6567228724125,48.74971056591275,136.70073402335856,5.048871129656966,540.1560385913408,16.8798762059794,59.24214062931146,2.7958012651652098e-05,10,0,0,7,0,1,short
short-heldout-code-256,heldout,code,256,223,separate_seed,ordinary,32,32,0,0,0,0,629.8663284763596,0.0,0.0,0.0,629.8663284763596,19.68332276488624,50.804430326364134,1.6667007002979517e-05,32,0,0,0,0,0,short
short-heldout-code-256,heldout,code,256,223,separate_seed,default,32,17,8,8,40,15,331.29858105660963,62.2823603304207,184.82070905042303,19.097291875842703,597.4989423132961,18.671841947290503,53.55658016080794,2.3917004000395536e-05,9,0,0,0,0,8,short
short-heldout-code-256,heldout,code,256,223,separate_seed,existing_cost_gate,32,17,8,8,40,15,331.29858105660963,62.2823603304207,184.82070905042303,19.097291875842703,597.4989423132961,18.671841947290503,53.55658016080794,2.3833010345697403e-05,9,0,0,0,0,8,short
short-heldout-code-256,heldout,code,256,223,separate_seed,fixed_1,32,17,17,2,17,15,332.2922471362877,66.30719789857139,280.66899573571334,0.0,679.2684407705723,21.227138774080384,47.109504989954665,1.18750031106174e-05,0,17,0,0,0,0,short
short-heldout-code-256,heldout,code,256,223,separate_seed,fixed_2,32,13,13,4,25,19,261.35153376186196,64.28199247172039,232.1287539336291,5.721908831560964,563.4841889987725,17.608880906211642,56.78952599692146,8.291041012853384e-06,0,1,12,0,0,0,short
short-heldout-code-256,heldout,code,256,223,separate_seed,fixed_3,32,12,12,8,34,20,236.65404990952032,69.02164191630827,226.07244555299383,16.638031717741804,548.3861690965643,17.137067784267636,58.35303988924122,7.750000804662704e-06,0,1,0,11,0,0,short
short-heldout-code-256,heldout,code,256,223,separate_seed,fixed_4,32,10,10,7,39,22,195.70851562291222,67.44557398521428,219.2377760104304,16.416252968158243,498.808118586715,15.587753705834844,64.15292535868575,6.749993190169334e-06,0,0,0,1,9,0,short
short-heldout-code-256,heldout,code,256,223,separate_seed,fixed_5,32,10,10,9,48,22,195.70851562291222,76.28890028030872,235.06089647234313,22.05977938645988,529.1180917620239,16.534940367563248,60.47799252797486,6.499991286545992e-06,0,0,0,1,0,9,short
short-heldout-code-256,heldout,code,256,223,separate_seed,h1,32,18,8,6,27,14,353.34382319231867,50.15124557015821,167.76545750214703,13.700700307812651,584.9612265724365,18.280038330388642,54.70448047899359,2.8708018362522125e-05,10,1,1,1,4,1,short
short-heldout-code-256,heldout,code,256,223,separate_seed,h2,32,17,7,4,27,15,332.19403960683485,47.020757020026934,145.5792214848837,7.7747850353578976,532.5688031471035,16.642775098346984,60.0861331172662,2.720800694078207e-05,10,0,0,4,0,3,short
short-heldout-code-256,heldout,code,256,224,separate_seed,ordinary,32,32,0,0,0,0,630.8022267726188,0.0,0.0,0.0,630.8022267726188,19.71256958664434,50.72905364288581,1.708301715552807e-05,32,0,0,0,0,0,short
short-heldout-code-256,heldout,code,256,224,separate_seed,default,32,14,6,5,30,18,275.43180158785236,46.63100525538948,157.92111273671944,13.582917730466669,493.566837310428,15.423963665950875,64.83417762501263,1.8791004549711943e-05,8,0,0,0,0,6,short
short-heldout-code-256,heldout,code,256,224,separate_seed,existing_cost_gate,32,14,6,5,30,18,275.43180158785236,46.63100525538948,157.92111273671944,13.582917730466669,493.566837310428,15.423963665950875,64.83417762501263,1.8874998204410076e-05,8,0,0,0,0,6,short
short-heldout-code-256,heldout,code,256,224,separate_seed,fixed_1,32,18,17,3,17,14,356.47799754077886,67.43672901540053,266.4021189248235,0.0,690.3168454810028,21.572401421281338,46.35552530621335,1.1708005331456661e-05,1,17,0,0,0,0,short
short-heldout-code-256,heldout,code,256,224,separate_seed,fixed_2,32,13,13,4,25,19,249.54323020695742,61.291374630621945,220.7162324712474,5.42782922222751,536.9786665310542,16.780583329095442,59.59268401987698,8.707982487976551e-06,0,1,12,0,0,0,short
short-heldout-code-256,heldout,code,256,224,separate_seed,fixed_3,32,12,12,7,34,20,236.83213510240887,68.98041475782391,225.39080399886183,14.132309438589838,545.3356632976845,17.04173947805264,58.67945589051277,8.040980901569128e-06,0,1,0,11,0,0,short
short-heldout-code-256,heldout,code,256,224,separate_seed,fixed_4,32,10,10,6,37,22,194.35708891224692,65.02540258406837,214.17292716151655,13.826943887654767,487.3823625454866,15.230698829546457,65.6568691424764,6.749993190169334e-06,0,1,0,0,9,0,short
short-heldout-code-256,heldout,code,256,224,separate_seed,fixed_5,32,10,10,8,45,22,195.8418297014821,73.30224225494123,229.73488620272116,19.3213099862379,518.2002681453826,16.193758379543205,61.752187266376154,6.584043148905039e-06,0,1,0,0,1,8,short
short-heldout-code-256,heldout,code,256,224,separate_seed,h1,32,18,8,5,24,14,354.839749579202,46.71637128752538,161.34706468183282,10.957109011458773,573.8602945600189,17.93313420500059,55.76270096284416,2.8958020266145468e-05,10,1,1,4,1,1,short
short-heldout-code-256,heldout,code,256,224,separate_seed,h2,32,19,8,7,38,13,381.3380152788818,62.31460808063789,132.43200838736078,11.021491996292088,587.1061237431724,18.347066366974136,54.504626516207644,3.024999750778079e-05,11,0,0,1,0,7,short
short-heldout-code-256,heldout,code,256,225,separate_seed,ordinary,32,32,0,0,0,0,640.6670824039695,0.0,0.0,0.0,640.6670824039695,20.020846325124047,49.947938451787905,1.7249956727027893e-05,32,0,0,0,0,0,short
short-heldout-code-256,heldout,code,256,225,separate_seed,default,32,14,6,4,30,18,279.7147706200213,48.486493087297504,137.17968650190977,8.374237061677473,473.75518727090605,14.804849602215814,67.54543456154609,1.8207996618002653e-05,8,0,0,0,0,6,short
short-heldout-code-256,heldout,code,256,225,separate_seed,existing_cost_gate,32,14,6,4,30,18,279.7147706200213,48.486493087297504,137.17968650190977,8.374237061677473,473.75518727090605,14.804849602215814,67.54543456154609,1.8666964024305344e-05,8,0,0,0,0,6,short
short-heldout-code-256,heldout,code,256,225,separate_seed,fixed_1,32,19,18,5,17,13,384.9451419059275,72.71477833501126,248.78975732814013,0.0,706.449677569079,22.076552424033718,45.296927744539786,1.233298098668456e-05,1,18,0,0,0,0,short
short-heldout-code-256,heldout,code,256,225,separate_seed,fixed_2,32,16,15,8,28,16,319.733795636972,73.58571708785679,186.9181700804366,5.247544852870612,585.4852276581361,18.296413364316752,54.655520734478294,1.0167015716433525e-05,1,1,14,0,0,0,short
short-heldout-code-256,heldout,code,256,225,separate_seed,fixed_3,32,15,14,10,39,17,306.592097791344,83.56045965732149,187.46604520497365,11.481615027250417,589.1002176808896,18.4093818025278,54.32012930834481,9.62504418566823e-06,1,1,0,13,0,0,short
short-heldout-code-256,heldout,code,256,225,separate_seed,fixed_4,32,11,10,7,36,21,223.40933920730942,67.75442610234626,177.63075758715695,11.328439778602158,480.1229626754147,15.00384258360671,66.64959289113084,7.041962817311287e-06,1,1,0,0,9,0,short
short-heldout-code-256,heldout,code,256,225,separate_seed,fixed_5,32,11,10,8,45,21,223.18743590388118,76.74371805832791,163.97716346873636,11.128756037621331,475.0370734685668,14.844908545892713,67.36316339764046,7.040973287075758e-06,1,1,0,0,0,9,short
short-heldout-code-256,heldout,code,256,225,separate_seed,h1,32,16,7,3,24,16,320.249563472913,44.93812553546542,168.45089399208862,8.511413591240593,542.1499965917076,16.942187393490862,59.024255650967305,2.562499139457941e-05,9,1,1,1,2,2,short
short-heldout-code-256,heldout,code,256,225,separate_seed,h2,32,18,9,6,29,14,363.119432507484,57.51555312938852,164.63856482582509,11.481615027250417,596.755165489948,18.648598921560875,53.62333139375066,2.8250040486454964e-05,9,0,0,8,0,1,short
short-heldout-code-256,heldout,code,256,226,separate_seed,ordinary,32,32,0,0,0,0,645.3643944506757,0.0,0.0,0.0,645.3643944506757,20.167637326583616,49.584390268753374,1.9875005818903446e-05,32,0,0,0,0,0,short
short-heldout-code-256,heldout,code,256,226,separate_seed,default,32,16,8,7,40,16,316.33816213706336,64.43767495498929,160.93886890138114,13.755678819487613,555.4703848129213,17.358449525403792,57.60883185658473,2.3083004634827375e-05,8,0,0,0,0,8,short
short-heldout-code-256,heldout,code,256,226,separate_seed,existing_cost_gate,32,16,8,7,40,16,316.33816213706336,64.43767495498929,160.93886890138114,13.755678819487613,555.4703848129213,17.358449525403792,57.60883185658473,2.341700019314885e-05,8,0,0,0,0,8,short
short-heldout-code-256,heldout,code,256,226,separate_seed,fixed_1,32,20,19,7,18,12,408.02379714469816,77.73177895438918,239.00153724126318,0.0,724.7571133403507,22.648659791885958,44.15272290673274,1.295795664191246e-05,1,19,0,0,0,0,short
short-heldout-code-256,heldout,code,256,226,separate_seed,fixed_2,32,15,14,6,26,17,300.3039026910525,69.29054628508416,191.94028542945608,2.971247738511779,564.5059821441046,17.640811942003268,56.6867332006965,9.66701190918684e-06,1,1,13,0,0,0,short
short-heldout-code-256,heldout,code,256,226,separate_seed,fixed_3,32,12,11,6,33,20,235.4855995758467,64.95305042728631,182.57612134102004,7.88512381640491,490.899895160558,15.340621723767438,65.18640626218468,7.62502895668149e-06,1,0,0,11,0,0,short
short-heldout-code-256,heldout,code,256,226,separate_seed,fixed_4,32,11,11,7,44,21,220.4951279995541,76.98951163451395,175.6871680926353,8.194798291924634,481.3666060186279,15.042706438082122,66.47739913799019,7.166992872953415e-06,0,0,0,0,11,0,short
short-heldout-code-256,heldout,code,256,226,separate_seed,fixed_5,32,12,12,10,59,20,242.26467896352452,95.5687359207726,188.86572289284067,13.755678819487613,540.4548165966254,16.889213018644543,59.20938997548719,8.083006832748652e-06,0,0,0,0,1,11,short
short-heldout-code-256,heldout,code,256,226,separate_seed,h1,32,18,9,7,35,14,360.00556295679297,64.31810719853304,157.51655406031114,11.415906655287717,593.2561308709251,18.539254089716408,53.939602702499926,2.8790964279323816e-05,9,1,1,1,1,5,short
short-heldout-code-256,heldout,code,256,226,separate_seed,h2,32,17,7,6,33,15,338.8566673740195,56.09045405888445,169.1015232792169,14.685179246323937,578.7338239584449,18.085431998701402,55.29312211462815,2.6708003133535385e-05,10,0,0,1,0,6,short
short-heldout-code-256,heldout,code,256,227,separate_seed,ordinary,32,32,0,0,0,0,649.3298797027128,0.0,0.0,0.0,649.3298797027128,20.291558740709775,49.28157628392333,2.96669895760715e-05,32,0,0,0,0,0,short
short-heldout-code-256,heldout,code,256,227,separate_seed,default,32,14,5,2,25,18,277.1283171569162,39.50075740454892,107.67743897427873,2.7289878489135346,427.03550138465744,13.344859418270545,74.93522177018161,2.0082981791347265e-05,9,0,0,0,0,5,short
short-heldout-code-256,heldout,code,256,227,separate_seed,existing_cost_gate,32,14,5,2,25,18,277.1283171569162,39.50075740454892,107.67743897427873,2.7289878489135346,427.03550138465744,13.344859418270545,74.93522177018161,1.7667014617472887e-05,9,0,0,0,0,5,short
short-heldout-code-256,heldout,code,256,227,separate_seed,fixed_1,32,18,18,4,18,14,363.38884924039377,72.51313671589695,272.5535500422444,0.0,708.4555359985353,22.13923549995423,45.168678024228406,1.654098741710186e-05,0,18,0,0,0,0,short
short-heldout-code-256,heldout,code,256,227,separate_seed,fixed_2,32,13,13,4,25,19,261.9927613644533,64.28291916998715,231.631222629928,5.238153284356855,563.1450564487253,17.598283014022666,56.823725314746895,1.1166033800691366e-05,0,1,12,0,0,0,short
short-heldout-code-256,heldout,code,256,227,separate_seed,fixed_3,32,13,13,8,36,19,262.85731534486615,75.49316980133338,209.72105302316902,11.347984303966772,559.4195224733353,17.481860077291728,57.20215100559934,1.0791001841425896e-05,0,1,1,11,0,0,short
short-heldout-code-256,heldout,code,256,227,separate_seed,fixed_4,32,10,10,5,36,22,198.42258579555534,65.14554237569922,194.53799645870865,8.172932316680878,466.279056946644,14.571220529582625,68.62843081468645,8.666014764457941e-06,0,1,0,1,8,0,short
short-heldout-code-256,heldout,code,256,227,separate_seed,fixed_5,32,8,8,3,33,24,160.60708228170972,56.72250527877691,154.67792486679502,2.7289878489135346,374.73650027619516,11.710515633631099,85.39333632142792,5.708017852157354e-06,0,1,1,0,0,6,short
short-heldout-code-256,heldout,code,256,227,separate_seed,h1,32,16,8,2,24,16,318.49800737625304,49.07633570319125,163.33083421852572,2.8120691342477047,533.7172464322177,16.678663951006804,59.95684084393554,2.7875008527189493e-05,8,1,1,4,1,1,short
short-heldout-code-256,heldout,code,256,227,separate_seed,h2,32,15,7,3,25,17,299.27302731559473,47.59626948701598,151.80462262280358,6.109456740322068,504.7833761657364,15.774480505179262,63.39352980097622,2.4709035642445087e-05,8,0,0,5,0,2,short
short-heldout-code-256,heldout,code,256,228,separate_seed,ordinary,32,32,0,0,0,0,642.3040789993465,0.0,0.0,0.0,642.3040789993465,20.07200246872958,49.82063954794308,1.7459038645029068e-05,32,0,0,0,0,0,short
short-heldout-code-256,heldout,code,256,228,separate_seed,default,32,17,8,6,35,15,339.93185053120885,65.28164501880711,107.8263798779849,5.383355084393669,518.4232305123945,16.20072595351233,61.725629016223145,2.3875036276876926e-05,9,0,0,0,0,8,short
short-heldout-code-256,heldout,code,256,228,separate_seed,existing_cost_gate,32,17,8,6,35,15,339.93185053120885,65.28164501880711,107.8263798779849,5.383355084393669,518.4232305123945,16.20072595351233,61.725629016223145,2.4040986318141222e-05,9,0,0,0,0,8,short
short-heldout-code-256,heldout,code,256,228,separate_seed,fixed_1,32,21,20,9,19,11,422.6433494219943,81.02472931470741,208.3228471285689,0.0,711.9909258652706,22.249716433289706,44.944393021738215,1.3791024684906006e-05,1,20,0,0,0,0,short
short-heldout-code-256,heldout,code,256,228,separate_seed,fixed_2,32,19,18,12,33,13,387.79147153151894,91.4586558515471,146.99117154812248,2.882585735317971,629.1238846665065,19.660121395828327,50.86438582277471,1.391698606312275e-05,1,1,17,0,0,0,short
short-heldout-code-256,heldout,code,256,228,separate_seed,fixed_3,32,15,14,10,36,17,299.09170303601866,81.22038724176352,158.83738007559285,8.110314635925633,547.2597849893009,17.101868280915653,58.47314361062655,9.833020158112049e-06,1,1,1,12,0,0,short
short-heldout-code-256,heldout,code,256,228,separate_seed,fixed_4,32,11,10,6,34,21,220.67052230950307,64.70727567786935,149.11136604486614,5.471914693393666,439.9610787256322,13.748783710176006,72.73370656488409,7.2499969974160194e-06,1,1,1,1,7,0,short
short-heldout-code-256,heldout,code,256,228,separate_seed,fixed_5,32,14,13,11,51,18,285.0961793582142,97.36981210098291,134.86028031020058,8.164060213013382,525.490331982411,16.421572874450344,60.89550663906618,9.000010322779417e-06,1,1,1,1,0,10,short
short-heldout-code-256,heldout,code,256,228,separate_seed,h1,32,18,8,5,25,14,352.02081819221115,52.49397045600611,120.35318045871833,5.3520499490467515,530.2200190559824,16.56937559549945,60.35230442066981,2.845900598913431e-05,10,1,1,1,1,4,short
short-heldout-code-256,heldout,code,256,228,separate_seed,h2,32,18,8,5,23,14,356.0426283498555,50.11679647207988,141.81599975082335,8.110314635925633,556.0857392086843,17.377679350271386,57.54508296784651,2.804200630635023e-05,10,0,0,7,0,1,short
short-heldout-code-256,heldout,code,256,229,separate_seed,ordinary,32,32,0,0,0,0,643.6893617552121,0.0,0.0,0.0,643.6893617552121,20.115292554850377,49.71342063622491,1.6958045307546854e-05,32,0,0,0,0,0,short
short-heldout-code-256,heldout,code,256,229,separate_seed,default,32,14,6,4,30,18,282.2657958517055,48.038612004936624,162.6203212405695,11.089767133513568,504.0144962307252,15.750453007210162,63.49023736283808,1.8624996300786734e-05,8,0,0,0,0,6,short
short-heldout-code-256,heldout,code,256,229,separate_seed,existing_cost_gate,32,14,6,4,30,18,282.2657958517055,48.038612004936624,162.6203212405695,11.089767133513568,504.0144962307252,15.750453007210162,63.49023736283808,1.8874998204410076e-05,8,0,0,0,0,6,short
short-heldout-code-256,heldout,code,256,229,separate_seed,fixed_1,32,17,16,1,16,15,335.1371727206859,63.29601855623527,283.5636812585371,0.0,681.9968725354582,21.31240226673307,46.92103628134492,1.0999967344105244e-05,1,16,0,0,0,0,short
short-heldout-code-256,heldout,code,256,229,separate_seed,fixed_2,32,12,12,3,23,20,246.50944329187635,60.38134861716254,257.3509514947088,8.35082269917158,572.5925661029192,17.893517690716227,55.88616041209351,7.70896440371871e-06,0,1,11,0,0,0,short
short-heldout-code-256,heldout,code,256,229,separate_seed,fixed_3,32,11,10,5,29,21,214.01192890686931,57.76468749173157,224.22030610135516,13.232629141834781,509.2295516417908,15.913423488805963,62.84002940683591,7.041962817311287e-06,1,0,1,9,0,0,short
short-heldout-code-256,heldout,code,256,229,separate_seed,fixed_4,32,9,9,4,33,23,183.41777207634135,60.72917820544229,223.18884567689526,11.129894764140237,478.4656907228191,14.952052835088097,66.88044852632491,5.915993824601173e-06,0,1,0,0,8,0,short
short-heldout-code-256,heldout,code,256,229,separate_seed,fixed_5,32,10,10,7,45,22,204.98961089098475,76.24340211236732,239.89620422032976,17.07458160598917,538.203798829671,16.818868713427218,59.457031090423904,6.62502134218812e-06,0,1,0,0,1,8,short
short-heldout-code-256,heldout,code,256,229,separate_seed,h1,32,17,7,3,22,15,342.5460333142216,43.44677183110874,145.84619135457115,5.399747687515891,537.2387441874173,16.78871075585679,59.56383515935833,2.704199869185686e-05,10,1,1,2,2,1,short
short-heldout-code-256,heldout,code,256,229,separate_seed,h2,32,15,6,4,28,17,302.69720245137364,46.642949230082095,137.22619004229483,8.456301675914716,495.0226433996653,15.46945760623954,64.64350757822655,2.341700019314885e-05,9,0,0,1,0,5,short
short-heldout-code-256,heldout,code,256,230,separate_seed,ordinary,32,32,0,0,0,0,631.1666770676237,0.0,0.0,0.0,631.1666770676237,19.72395865836324,50.69976150938573,1.6874982975423336e-05,32,0,0,0,0,0,short
short-heldout-code-256,heldout,code,256,230,separate_seed,default,32,17,7,5,35,15,335.4500147558265,56.95682041969158,110.12262052939246,5.720134549011448,508.24959025392207,15.882799695435065,62.96119192936833,2.4084001779556274e-05,10,0,0,0,0,7,short
short-heldout-code-256,heldout,code,256,230,separate_seed,existing_cost_gate,32,17,7,5,35,15,335.4500147558265,56.95682041969158,110.12262052939246,5.720134549011448,508.24959025392207,15.882799695435065,62.96119192936833,2.4708977434784174e-05,10,0,0,0,0,7,short
short-heldout-code-256,heldout,code,256,230,separate_seed,fixed_1,32,19,18,5,18,13,377.53053200004155,71.24028218778004,242.72830414301367,0.0,691.4991183308351,21.609347447838598,46.27627013790375,1.2083037290722132e-05,1,18,0,0,0,0,short
short-heldout-code-256,heldout,code,256,230,separate_seed,fixed_2,32,15,14,6,27,17,302.01734198911197,69.1818944120577,186.88741076721388,3.1535878278756457,561.2402349962592,17.5387573436331,57.01658221316454,9.62504418566823e-06,1,1,13,0,0,0,short
short-heldout-code-256,heldout,code,256,230,separate_seed,fixed_3,32,13,12,7,34,19,262.19597285825915,70.2732780099258,184.16974867761712,8.547319698854562,525.1863192446567,16.412072476395522,60.93075700453058,1.0292045772075653e-05,1,1,0,11,0,0,short
short-heldout-code-256,heldout,code,256,230,separate_seed,fixed_4,32,13,12,9,44,19,264.23668420321997,81.19137095615054,173.4980383140844,10.990366545119793,529.9164600185748,16.55988937558046,60.38687682748773,8.457980584353209e-06,1,1,0,1,10,0,short
short-heldout-code-256,heldout,code,256,230,separate_seed,fixed_5,32,12,11,9,49,20,241.60140903875651,82.46783149268235,185.06218211393195,13.970168489109223,523.1015911344801,16.346924722952505,61.173585671188235,8.08399636298418e-06,1,1,0,1,0,9,short
short-heldout-code-256,heldout,code,256,230,separate_seed,h1,32,16,7,4,24,16,315.80704327060164,45.697877920557715,128.5653808264599,5.898397470227185,495.96869948784655,15.499021858995205,64.52020063573416,2.5459041353315115e-05,9,1,1,1,2,2,short
short-heldout-code-256,heldout,code,256,230,separate_seed,h2,32,32,2,2,8,0,631.1666770676237,14.60379296121067,0.0,0.0,645.7704700288344,20.180327188401076,49.55321044421737,4.854099825024605e-05,30,0,0,1,0,1,short
short-heldout-code-256,heldout,code,256,231,separate_seed,ordinary,32,32,0,0,0,0,645.223835883348,0.0,0.0,0.0,645.223835883348,20.163244871354625,49.59519196340629,5.6750024668872356e-05,32,0,0,0,0,0,short
short-heldout-code-256,heldout,code,256,231,separate_seed,default,32,15,6,4,25,17,300.2122783521157,47.867378539423996,135.16125432761797,8.661730547886647,491.9026417670443,15.371957555220135,65.05352336602125,6.925000343471766e-05,9,0,0,0,0,6,short
short-heldout-code-256,heldout,code,256,231,separate_seed,existing_cost_gate,32,15,6,4,25,17,300.2122783521157,47.867378539423996,135.16125432761797,8.661730547886647,491.9026417670443,15.371957555220135,65.05352336602125,2.0250037778168917e-05,9,0,0,0,0,6,short
short-heldout-code-256,heldout,code,256,231,separate_seed,fixed_1,32,17,16,1,16,15,341.0966501609666,64.3285043204757,286.7249374412779,0.0,692.1500919227202,21.629690372585006,46.23274687590861,1.604104181751609e-05,1,16,0,0,0,0,short
short-heldout-code-256,heldout,code,256,231,separate_seed,fixed_2,32,14,13,6,26,18,283.70423105838205,66.0972246434845,237.48267573789934,11.683313401399316,598.9674448411652,18.71773265128641,53.42527423754357,1.2333039194345474e-05,1,0,13,0,0,0,short
short-heldout-code-256,heldout,code,256,231,separate_seed,fixed_3,32,11,11,7,33,21,225.47920614262625,67.4976054091056,234.79141402262167,16.99659217660309,544.7648177509566,17.023900554717393,58.74094463756109,9.04203625395894e-06,0,0,0,11,0,0,short
short-heldout-code-256,heldout,code,256,231,separate_seed,fixed_4,32,9,9,4,31,23,187.70476639465264,64.44511902705362,208.1006085082858,8.706027964472497,468.9565218944646,14.654891309202018,68.23660298129168,7.833004929125309e-06,0,0,0,1,8,0,short
short-heldout-code-256,heldout,code,256,231,separate_seed,fixed_5,32,9,9,6,38,23,182.1702888806926,70.49719223015168,215.245157813865,14.280123481014229,482.1927624057235,15.06852382517886,66.36350126938399,6.4159976318478584e-06,0,0,0,1,0,8,short
short-heldout-code-256,heldout,code,256,231,separate_seed,h1,32,18,8,6,25,14,363.61597382454255,55.27374869534581,152.62694514313574,11.87861229168287,583.395279954707,18.231102498584594,54.85131796487003,3.341701813042164e-05,10,1,1,1,1,4,short
short-heldout-code-256,heldout,code,256,231,separate_seed,h2,32,16,6,3,26,16,317.8998308530856,42.97861548483972,122.04332288761418,5.12264750866812,488.04441673420763,15.251388022943988,65.56780264823196,2.6708003133535385e-05,10,0,0,2,0,4,short
short-heldout-code-256,heldout,code,256,232,separate_seed,ordinary,32,32,0,0,0,0,634.72303853647,0.0,0.0,0.0,634.72303853647,19.835094954264687,50.415690083953585,1.9749975763261318e-05,32,0,0,0,0,0,short
short-heldout-code-256,heldout,code,256,232,separate_seed,default,32,16,7,6,35,16,316.61345594123327,55.76097676497454,136.65199045900133,11.198059589766395,520.2244827549755,16.257015086092984,61.51190699548818,2.458400558680296e-05,9,0,0,0,0,7,short
short-heldout-code-256,heldout,code,256,232,separate_seed,existing_cost_gate,32,16,7,6,35,16,316.61345594123327,55.76097676497454,136.65199045900133,11.198059589766395,520.2244827549755,16.257015086092984,61.51190699548818,2.1957966964691877e-05,9,0,0,0,0,7,short
short-heldout-code-256,heldout,code,256,232,separate_seed,fixed_1,32,19,19,6,19,13,378.35311528200043,75.49068382969253,245.80861447330278,0.0,699.6524135849959,21.86413792453112,45.73699651235827,1.3416982255876064e-05,0,19,0,0,0,0,short
